"20210710025320",90.4617,24.74813,280.2674,364.7564,11.81187,168.7307,15.01534,8.237602,67.07049,101.0977,1.455529,0.3167761,-1.105542,-0.1362781,0.7235762,0.06284937,0.008050918,3.44,310
"20210710025340",83.19986,22.06324,280.4138,364.7821,11.82558,157.7674,13.66308,8.276341,66.9849,101.099,1.338686,0.2824094,-1.104663,-0.13697,0.6765617,0.05718925,0.00880003,3.79,307
"20210710025400",83.58748,22.25666,280.5393,364.7934,11.83788,162.8106,14.26138,8.271606,66.3931,101.0982,1.344923,0.2848853,-1.103944,-0.1377658,0.6981887,0.05969351,0.01086259,4.38,305
"20210710025420",91.69816,25.10676,280.62,365.0902,11.85622,173.821,15.48929,8.3358,65.58035,101.0981,1.475423,0.3213666,-1.104129,-0.134771,0.7454048,0.06483317,0.006361961,5.04,295
"20210710025440",94.45166,26.06468,280.6468,365.5813,11.88727,175.0533,15.60793,8.372551,63.79974,101.0999,1.519727,0.333628,-1.105737,-0.1298688,0.7506894,0.06532973,0.01017046,3.98,307
"20210710025500",94.46669,26.15102,280.6506,365.484,11.91972,174.4802,15.66855,8.523246,64.23601,101.1033,1.519969,0.3347331,-1.107704,-0.1338686,0.748232,0.06558348,0.007106542,3.39,301
"20210710025520",94.07523,25.97352,280.8018,365.348,11.94613,174.0112,15.6273,8.535095,63.91955,101.1023,1.513671,0.3324611,-1.107559,-0.1379742,0.7462206,0.06541083,0.00905633,3.07,310
"20210710025540",94.31647,26.05721,280.7383,365.3008,11.97475,174.5616,15.62334,8.57251,63.93432,101.1002,1.517552,0.3335324,-1.110086,-0.1409273,0.7485807,0.06539424,0.007784366,3.21,319
"20210710025600",94.75512,26.14907,280.5764,365.3355,11.99854,175.0909,15.76232,8.618934,63.93622,101.1002,1.52461,0.334708,-1.113473,-0.1422766,0.7508506,0.06597596,0.009497166,2.53,315
"20210710025620",94.87178,26.18259,280.5742,365.2808,12.0187,175.556,15.77035,8.625023,64.18693,101.1014,1.526487,0.3351371,-1.114753,-0.1446789,0.7528454,0.06600958,0.008440018,2.72,307
"20210710025640",94.95123,26.18718,280.4217,365.2017,12.03503,175.9396,15.82268,8.620876,64.79049,101.1026,1.527765,0.3351959,-1.117568,-0.1471429,0.7544902,0.06622864,0.00846839,2.21,285
"20210710025700",94.91134,26.13894,280.254,365.2058,12.04833,175.8679,15.79466,8.595608,63.70217,101.1059,1.527124,0.3345784,-1.120376,-0.1481277,0.7541828,0.06611132,0.00864172,1.96,270
"20210710025720",94.31602,25.90746,280.209,365.074,12.05257,175.3271,15.71087,8.615638,64.28023,101.1077,1.517545,0.3316155,-1.121169,-0.1504281,0.7518637,0.06576064,0.006473541,1.71,261
"20210710025740",93.91234,25.68945,280.1854,364.8925,12.04974,175.3366,15.7302,8.5583,65.33088,101.1053,1.51105,0.3288249,-1.121273,-0.1529187,0.7519043,0.06584154,0.007882357,2.09,284
"20210710025800",94.12871,25.66194,280.0259,364.7544,12.04329,176.3812,15.84396,8.535549,65.56725,101.1065,1.514531,0.3284728,-1.122757,-0.1544763,0.756384,0.06631767,0.006006718,3.57,293
"20210710025820",94.81678,25.81289,280.0141,364.7336,12.03442,177.3064,15.91173,8.435852,64.95521,101.106,1.525602,0.330405,-1.122344,-0.1540899,0.7603515,0.06660135,0.005675316,4.22,286
"20210710025840",94.82066,25.84575,279.7107,364.551,12.01809,177.5355,15.9104,8.370578,65.38842,101.1067,1.525665,0.3308256,-1.124913,-0.1555344,0.7613342,0.06659579,0.007138252,3.76,285
"20210710025900",94.7647,25.80594,279.8815,364.5278,12.00056,177.7984,15.89262,8.28851,65.39547,101.1066,1.524764,0.330316,-1.121806,-0.1545022,0.7624614,0.06652136,0.007701635,3.4,278
"20210710025920",94.75084,25.73864,279.9281,364.5182,11.97717,178.0445,15.9918,8.268398,65.67306,101.1107,1.524541,0.3294546,-1.119804,-0.1528093,0.7635167,0.06693648,0.006824732,2.39,272
"20210710025940",94.64715,25.70659,279.9842,364.4971,11.95641,177.9281,15.97331,8.192226,65.92876,101.1064,1.522873,0.3290443,-1.117853,-0.1514945,0.7630178,0.06685911,0.007347346,2.62,260
"20210710030000",94.7295,25.70969,280.0075,364.4229,11.93544,178.2573,15.97597,8.156826,66.49351,101.1061,1.524198,0.3290841,-1.116276,-0.1509572,0.7644295,0.06687024,0.00962019,2.15,262
"20210710030020",94.84951,25.68349,280.1638,364.3923,11.91206,178.3916,15.97871,8.136738,66.83998,101.1082,1.526129,0.3287486,-1.112979,-0.1495771,0.7650054,0.06688169,0.00874281,2.81,268
"20210710030040",94.81027,25.64593,279.9304,364.3738,11.89472,178.3544,16.04227,8.132763,66.82397,101.1052,1.525497,0.3282678,-1.11466,-0.1484934,0.7648457,0.06714777,0.009785414,2.33,272
"20210710030100",94.92495,25.68439,279.9539,364.3413,11.87779,178.6396,16.04554,8.098801,66.58274,101.1061,1.527342,0.3287601,-1.113331,-0.1476493,0.7660687,0.06716142,0.009003401,2.3,272
"20210710030120",95.21406,25.82477,279.9805,364.3097,11.86207,178.9653,16.09125,8.071518,67.17371,101.1065,1.531994,0.3305571,-1.112043,-0.1468887,0.7674654,0.06735278,0.007161618,2.51,281
"20210710030140",95.42908,25.92677,279.937,364.2484,11.84433,179.0508,16.0899,8.054218,67.85191,101.1086,1.535454,0.3318627,-1.111457,-0.1464125,0.7678321,0.06734711,0.010324,3.32,291
"20210710030200",93.19865,25.1844,280.1797,364.4606,11.83747,174.1274,15.46631,8.027657,66.73406,101.111,1.499566,0.3223603,-1.108165,-0.1427053,0.7467188,0.06473697,0.009491921,2.83,291
"20210710030220",83.80486,21.90798,279.9081,364.3706,11.83324,159.5941,13.77982,8.044655,66.32151,101.113,1.34842,0.2804221,-1.111111,-0.1437196,0.6843952,0.05767788,0.01140428,2.14,286
"20210710030240",79.94339,20.48887,279.6541,363.992,11.81913,160.5967,13.8843,8.076233,67.19328,101.1084,1.286289,0.2622576,-1.113235,-0.1482675,0.6886948,0.05811518,0.01118755,1.85,298
"20210710030300",91.285,24.62782,279.8354,363.9727,11.81147,177.4659,15.79547,8.065686,67.25274,101.1091,1.468776,0.3152361,-1.110619,-0.1479547,0.7610356,0.06611472,0.01024556,1.89,303
"20210710030320",95.86158,26.36468,279.8979,364.1302,11.80845,180.3736,16.19285,8.052128,66.05852,101.1088,1.542413,0.3374679,-1.109694,-0.1453639,0.7735046,0.06777803,0.01033855,1.83,295
"20210710030340",96.35978,26.50728,279.5746,363.9988,11.80099,180.601,16.24219,8.041523,66.64827,101.1099,1.550429,0.3392932,-1.113051,-0.1467452,0.7744802,0.06798455,0.007367134,1.78,296
"20210710030400",96.3423,26.49863,279.7281,364.0108,11.79131,180.6407,16.21742,8.03751,67.53343,101.1105,1.550148,0.3391825,-1.110638,-0.1458059,0.7746502,0.06788088,0.0084095,1.53,294
"20210710030420",96.45974,26.58003,279.9427,364.117,11.78748,180.8603,16.23551,8.021164,66.79778,101.1125,1.552037,0.3402244,-1.107865,-0.1439191,0.7755921,0.06795661,0.01258016,1.93,305
"20210710030440",96.7581,26.6927,280.1864,364.2248,11.78768,180.6804,16.26583,8.040306,66.11842,101.109,1.556838,0.3416666,-1.105001,-0.1423249,0.7748204,0.06808352,0.01244879,2.05,304
"20210710030500",96.95238,26.82257,280.1651,364.2604,11.78829,181.323,16.31609,8.071373,65.50735,101.1097,1.559964,0.343329,-1.10529,-0.1418398,0.7775762,0.06829388,0.01325035,2.3,314
"20210710030520",97.12755,26.91598,280.9742,364.4995,11.80341,181.306,16.32346,8.103534,65.2766,101.1095,1.562782,0.3445245,-1.09667,-0.1394527,0.7775035,0.06832472,0.0110004,2.04,333
"20210710030540",97.51967,27.09574,281.1502,365.2304,11.83364,181.8153,16.40237,8.1572,63.90479,101.1085,1.569091,0.3468254,-1.096467,-0.1309049,0.7796875,0.06865502,0.01367688,3.1,343
"20210710030600",98.17153,27.33111,281.0889,365.3669,11.87154,182.378,16.39015,8.399315,63.27288,101.1079,1.57958,0.3498382,-1.09954,-0.1318381,0.7821004,0.06860385,0.01303315,2.64,325
"20210710030620",98.57254,27.44963,281.0253,365.4969,11.91367,182.7569,16.42402,8.507477,62.68133,101.1144,1.586032,0.3513553,-1.102904,-0.1332004,0.7837254,0.06874563,0.01229215,2.61,326
"20210710030640",98.60357,27.39748,280.684,365.2889,11.94593,182.3876,16.38135,8.631336,62.3111,101.1119,1.586532,0.3506878,-1.108937,-0.1388412,0.7821418,0.06856703,0.009412527,2.69,325
"20210710030700",98.64971,27.32909,280.6037,365.1395,11.97455,182.9962,16.52311,8.681725,62.59471,101.1099,1.587274,0.3498123,-1.111662,-0.1433203,0.7847514,0.06916038,0.008051634,2.92,320
"20210710030720",98.56974,27.24179,280.8107,365.1762,12.00197,182.9747,16.4522,8.63927,61.6241,101.1115,1.585987,0.348695,-1.11092,-0.1449245,0.7846591,0.06886359,0.008342505,2.46,314
"20210710030740",98.5673,27.19342,280.9583,365.2228,12.02898,182.846,16.47641,8.643768,61.87751,101.112,1.585948,0.3480758,-1.110856,-0.146353,0.7841076,0.06896492,0.008311749,2.57,316
"20210710030800",98.60417,27.12313,280.8569,365.1888,12.05418,183.0932,16.4025,8.643543,62.00566,101.1127,1.586541,0.3471761,-1.113617,-0.1488397,0.7851676,0.06865556,0.008312941,2.28,319
"20210710030820",98.43846,27.05819,281.1544,365.3535,12.07333,183.0733,16.45282,8.648289,62.48591,101.1148,1.583875,0.3463448,-1.111295,-0.1478863,0.7850822,0.0688662,0.01234365,2.72,328
"20210710030840",98.9067,27.21,281.33,365.8408,12.11143,183.958,16.48721,8.677952,60.94547,101.1166,1.591409,0.348288,-1.111589,-0.1436017,0.7888761,0.06901012,0.01112461,2.49,315
"20210710030900",99.28582,27.31182,280.6048,365.6911,12.14288,184.0434,16.53024,8.773678,61.33583,101.1136,1.597509,0.3495912,-1.122109,-0.1483128,0.7892422,0.06919023,0.008437395,2.26,340
"20210710030920",99.19341,27.22208,280.2908,365.2391,12.15336,184.3112,16.6,8.789597,62.80639,101.1121,1.596022,0.3484427,-1.126469,-0.1558895,0.7903905,0.06948222,0.006296873,2.54,336
"20210710030940",99.1253,27.05614,280.333,365.0271,12.15961,185.0029,16.62914,8.725262,63.18133,101.1126,1.594926,0.3463186,-1.12636,-0.1595486,0.7933571,0.06960419,0.007753372,2.2,333
"20210710031000",98.98914,26.90441,280.4394,365.1206,12.1592,185.1011,16.59464,8.635102,64.02277,101.1131,1.592735,0.3443764,-1.125079,-0.1581206,0.7937778,0.06945978,0.008371114,1.78,323
"20210710031020",99.07918,26.84984,280.2562,365.0304,12.15558,185.7225,16.63112,8.558758,64.58567,101.1136,1.594184,0.3436779,-1.127016,-0.159183,0.7964429,0.0696125,0.005847931,1.73,327
"20210710031040",98.97822,26.83674,280.3347,365.0154,12.14408,185.7201,16.59159,8.527042,65.51452,101.1169,1.59256,0.3435103,-1.125374,-0.1585005,0.7964326,0.06944704,0.00606513,1.15,325
"20210710031100",99.05558,26.94709,280.3386,364.8715,12.12937,186.0592,16.73543,8.45594,66.27729,101.1132,1.593804,0.3449227,-1.124413,-0.1594937,0.7978866,0.0700491,0.01061416,2.11,354
"20210710031120",99.20082,27.05509,280.4277,365.1009,12.11989,186.0404,16.74354,8.424366,64.71474,101.1149,1.596141,0.3463051,-1.122772,-0.155323,0.797806,0.07008305,0.009814978,2.24,338
"20210710031140",99.25898,27.15405,280.2691,365.167,12.11768,186.4179,16.75565,8.409405,64.4639,101.1139,1.597077,0.3475719,-1.124507,-0.15416,0.7994248,0.07013372,0.01093316,2.34,330
"20210710031200",99.31486,27.16339,280.0817,364.9647,12.1082,186.7568,16.75383,8.424877,65.39764,101.1137,1.597976,0.3476914,-1.126132,-0.1564375,0.8008781,0.07012613,0.009811878,2.33,338
"20210710031220",99.43811,27.1798,280.4959,365.1329,12.108,186.5832,16.79971,8.432636,64.78438,101.1147,1.599959,0.3479014,-1.121226,-0.1539081,0.8001337,0.07031814,0.01178908,2.49,323
"20210710031240",99.56594,27.26503,280.3708,365.1938,12.10982,186.6508,16.85371,8.415138,64.38698,101.1182,1.602016,0.3489924,-1.122816,-0.153139,0.8004238,0.07054418,0.01292443,2.04,311
"20210710031300",99.71014,27.31112,280.387,365.2104,12.10719,186.9706,16.80515,8.410595,64.59107,101.1186,1.604336,0.3495824,-1.122463,-0.1526885,0.8017951,0.0703409,0.01194048,2.01,322
"20210710031320",99.91667,27.39032,280.4293,365.2864,12.11183,187.1537,16.85165,8.402138,63.10973,101.115,1.607659,0.3505961,-1.12225,-0.1519154,0.8025804,0.07053555,0.01098299,1.94,328
"20210710031340",100.1248,27.48296,280.529,365.3651,12.1209,187.4068,16.89454,8.4506,62.03807,101.1154,1.611007,0.3517818,-1.121639,-0.1514545,0.8036658,0.07071506,0.0116663,1.95,338
"20210710031400",100.3586,27.57457,280.513,365.3714,12.13058,187.7214,16.88313,8.477169,61.48271,101.1154,1.61477,0.3529545,-1.122429,-0.1521206,0.8050146,0.07066733,0.01148439,1.53,332
"20210710031420",100.4978,27.58665,280.4885,365.3206,12.14086,187.6636,16.89065,8.555618,61.83815,101.1165,1.617009,0.3531091,-1.123357,-0.1536888,0.8047668,0.07069882,0.01196194,1.43,317
"20210710031440",100.4795,27.66272,280.4472,365.343,12.14812,187.8749,16.8676,8.558162,61.29346,101.1199,1.616716,0.3540828,-1.124295,-0.1539241,0.8056731,0.07060234,0.01092935,0.94,311
"20210710031500",100.6124,27.76216,280.4664,365.3123,12.15316,188.0092,16.91054,8.578926,61.11104,101.1214,1.618853,0.3553556,-1.124384,-0.1547812,0.8062491,0.07078204,0.01078701,1.12,307
"20210710031520",100.784,27.84013,280.4555,365.3348,12.16485,188.3437,16.93394,8.585312,61.35014,101.1179,1.621614,0.3563537,-1.12524,-0.1553646,0.8076834,0.07088002,0.01074362,1.13,321
"20210710031540",100.8744,27.84096,280.532,365.2829,12.16626,188.4696,16.93721,8.63345,62.07395,101.1183,1.62307,0.3563643,-1.124424,-0.1562512,0.8082232,0.07089367,0.009397983,2.45,310
"20210710031600",100.9312,27.80944,280.6499,365.458,12.17654,188.7826,17.02119,8.637661,61.71969,101.119,1.623984,0.3559609,-1.123671,-0.1544443,0.8095658,0.07124522,0.0103848,2.1,321
"20210710031620",101.1719,27.81014,280.4926,365.397,12.18239,189.148,17.04158,8.612938,61.50412,101.119,1.627856,0.3559698,-1.125891,-0.1558149,0.8111326,0.07133056,0.009538412,2.24,322
"20210710031640",101.386,27.76814,280.577,365.3286,12.184,189.5276,17.1023,8.603241,62.68441,101.1213,1.631301,0.3554322,-1.124996,-0.1569634,0.8127602,0.07158471,0.00960517,3.05,323
"20210710031700",101.4599,27.6805,280.542,365.4863,12.18843,189.6982,17.16959,8.595993,61.77016,101.1255,1.632489,0.3543104,-1.125687,-0.154958,0.8134922,0.07186636,0.01067019,2.71,331
"20210710031720",101.6421,27.78179,280.634,365.5951,12.19831,190.1069,17.17708,8.600746,61.388,101.1226,1.635422,0.3556069,-1.125212,-0.1541091,0.8152446,0.0718977,0.01165366,2.22,335
"20210710031740",101.9305,27.9126,280.9132,365.5616,12.20516,190.4062,17.16903,8.626938,60.98256,101.1214,1.640061,0.3572812,-1.122343,-0.1551495,0.816528,0.07186402,0.0124898,1.78,355
"20210710031800",102.079,28.00352,281.1642,365.7503,12.2229,190.6107,17.2586,8.654221,60.25332,101.1204,1.642452,0.3584451,-1.120483,-0.1537273,0.8174052,0.07223891,0.01331878,1.94,340
"20210710031820",102.3576,28.10467,281.3122,365.8532,12.24407,190.9716,17.28724,8.704376,60.45605,101.1202,1.646933,0.3597397,-1.120053,-0.1538564,0.8189526,0.0723588,0.01195979,2.3,354
"20210710031840",102.5042,28.18945,281.266,365.8158,12.26604,190.9641,17.23319,8.765167,60.6304,101.1209,1.649292,0.360825,-1.121967,-0.1561475,0.8189204,0.07213258,0.01154351,2.76,343
"20210710031900",102.8195,28.30224,281.3155,365.9544,12.29285,191.3751,17.31377,8.801567,60.32464,101.1247,1.654365,0.3622686,-1.123051,-0.1561871,0.8206832,0.07246986,0.0112946,2.52,354
"20210710031920",103.0425,28.33293,281.0835,365.9696,12.32229,191.5132,17.24502,8.84132,61.16097,101.1253,1.657954,0.3626615,-1.127626,-0.158282,0.8212752,0.07218207,0.01000643,2.77,346
"20210710031940",103.0321,28.25968,280.7599,365.7632,12.33418,191.8875,17.25502,8.8769,61.4922,101.1213,1.657786,0.3617239,-1.132187,-0.1623005,0.8228802,0.07222394,0.006714582,3.42,339
"20210710032000",103.0382,28.08419,280.9099,365.8281,12.3491,192.5236,17.26836,8.837265,62.13696,101.1207,1.657884,0.3594776,-1.131347,-0.1625074,0.8256084,0.07227978,0.01003456,3.75,341
"20210710032020",103.0779,28.02318,280.5881,365.8157,12.35837,192.6983,17.26737,8.79607,62.11648,101.1211,1.658523,0.3586967,-1.135724,-0.163425,0.8263574,0.07227562,0.007268429,3.27,329
"20210710032040",102.8965,27.80786,280.6017,365.6895,12.35494,192.9608,17.24715,8.7094,62.922,101.1217,1.655605,0.3559406,-1.135351,-0.1650409,0.8274834,0.07219098,0.008877278,3.77,330
"20210710032100",102.9316,27.6685,280.6714,365.9187,12.3495,193.1785,17.28421,8.665222,62.47809,101.1239,1.656169,0.3541568,-1.134187,-0.1611862,0.8284168,0.07234611,0.01019645,3.62,330
"20210710032120",103.0371,27.68566,280.7182,366.0035,12.34789,193.3747,17.33449,8.641686,62.79452,101.1277,1.657867,0.3543765,-1.133536,-0.1597937,0.8292581,0.07255658,0.008325815,3.05,321
"20210710032140",103.1922,27.79735,280.5921,366.0733,12.34607,193.4648,17.28097,8.646259,62.27659,101.123,1.660362,0.3558061,-1.13491,-0.1586067,0.8296445,0.07233256,0.01032591,3.49,325
"20210710032200",103.3106,27.81212,280.5994,365.8931,12.33418,194.1758,17.42882,8.646526,62.7243,101.1236,1.662267,0.3559951,-1.134083,-0.1603598,0.8326934,0.0729514,0.006261349,3.5,324
"20210710032220",103.4148,27.83665,280.5615,365.9132,12.32833,194.4918,17.33395,8.575512,62.8763,101.1245,1.663944,0.3563091,-1.134167,-0.1596011,0.8340485,0.0725543,0.007763862,3.6,317
"20210710032240",103.6263,27.9048,280.5604,365.8214,12.31745,194.9276,17.41798,8.546162,63.58412,101.1258,1.667348,0.3571814,-1.133502,-0.1601136,0.8359174,0.07290605,0.008980751,4.56,327
"20210710032300",103.681,27.81735,280.5883,365.7682,12.30152,194.7859,17.46986,8.520607,63.54885,101.1236,1.668228,0.3560621,-1.132179,-0.1596516,0.8353098,0.07312317,0.008140087,4.48,318
"20210710032320",103.4848,27.78155,280.5385,366.0609,12.29265,194.8946,17.51204,8.485134,62.732,101.1302,1.665071,0.3556039,-1.132217,-0.1545817,0.835776,0.07329971,0.01041389,2.55,320
"20210710032340",103.6591,27.93756,280.3848,365.8116,12.27653,195.3991,17.44291,8.503266,63.17432,101.1303,1.667876,0.3576008,-1.133026,-0.157035,0.8379394,0.07301037,0.008259058,3.53,314
"20210710032400",103.6425,27.95732,280.3027,365.7275,12.26,195.0733,17.43779,8.482033,63.90253,101.1308,1.667608,0.3578537,-1.132967,-0.1569904,0.8365424,0.07298894,0.01043558,2.71,321
"20210710032420",103.7981,27.97818,280.273,365.6274,12.24568,195.6123,17.41826,8.478924,64.41747,101.132,1.670111,0.3581207,-1.132426,-0.1573587,0.8388536,0.07290722,0.006394863,2.51,341
"20210710032440",103.9012,27.93411,280.3085,365.5475,12.2229,195.9204,17.55867,8.453483,65.71793,101.1333,1.67177,0.3575566,-1.130588,-0.1567568,0.8401749,0.07349491,0.006569624,2.07,332
"20210710032500",103.968,28.00221,280.2581,365.4895,12.20154,196.0579,17.56804,8.369198,66.36313,101.1334,1.672844,0.3584283,-1.129854,-0.1559406,0.8407647,0.07353415,0.01019359,2.29,333
"20210710032520",104.1528,28.06718,280.3142,365.4592,12.18299,196.753,17.59719,8.319614,65.9326,101.1346,1.675818,0.3592599,-1.128037,-0.1549328,0.8437452,0.07365614,0.008503437,2.54,328
"20210710032540",104.3406,28.14399,280.4121,365.4848,12.16485,196.6211,17.61004,8.301502,65.38332,101.1354,1.678841,0.3602431,-1.125753,-0.1531241,0.8431797,0.07370994,0.009642601,2.16,329
"20210710032600",104.6133,28.28863,280.2523,365.5228,12.15598,197.0371,17.66648,8.296944,65.36233,101.1312,1.683227,0.3620945,-1.127087,-0.1518565,0.8449639,0.07394618,0.01068878,1.96,315
"20210710032620",104.8492,28.42758,280.1375,365.5013,12.13985,197.3246,17.64226,8.31094,66.18836,101.1325,1.687024,0.363873,-1.127441,-0.1509104,0.8461966,0.07384481,0.009577751,1.63,335
"20210710032640",104.981,28.49076,280.2762,365.4956,12.12594,197.6763,17.67807,8.272526,65.84394,101.133,1.689144,0.3646817,-1.124936,-0.1499011,0.847705,0.0739947,0.01085615,2.62,328
"20210710032700",105.0602,28.55008,280.4235,365.5739,12.11768,197.8691,17.6873,8.29483,65.67168,101.1335,1.690418,0.365441,-1.122683,-0.1480807,0.8485315,0.07403332,0.01070333,2.83,326
"20210710032720",105.5163,28.65143,280.13,365.6229,12.11163,198.6471,17.79862,8.343628,65.4284,101.1366,1.697757,0.3667384,-1.125774,-0.1468727,0.8518678,0.07449928,0.01138401,2.41,335
"20210710032740",105.7307,28.6728,280.1469,365.5246,12.10336,198.9148,17.79604,8.35941,65.14834,101.1399,1.701207,0.3670118,-1.12506,-0.1476901,0.8530161,0.07448846,0.008230448,3.02,344
"20210710032800",106.0042,28.74906,280.1044,365.5426,12.09994,199.154,17.78647,8.373775,65.09378,101.1359,1.705607,0.367988,-1.125349,-0.1471537,0.8540418,0.07444841,0.009147167,3.03,342
"20210710032820",106.1428,28.8028,280.0526,365.4954,12.09712,199.3491,17.84599,8.374702,65.4473,101.1375,1.707837,0.3686759,-1.125784,-0.1476362,0.8548784,0.07469754,0.01218653,2.49,335
"20210710032840",106.3765,28.95667,280.1616,365.5196,12.09308,200.0193,17.89525,8.377678,64.75707,101.1378,1.711599,0.3706454,-1.124247,-0.1469572,0.8577522,0.07490375,0.009120226,2.89,353
"20210710032900",106.816,29.11349,280.1405,365.5847,12.09651,200.3467,17.9263,8.345955,64.68964,101.1393,1.718669,0.3726527,-1.124709,-0.1462533,0.8591566,0.0750337,0.01238346,2.41,353
"20210710032920",106.8908,29.16725,280.0139,365.4208,12.09308,200.5526,17.94038,8.357758,65.44874,101.1395,1.719874,0.3733408,-1.125991,-0.148433,0.8600395,0.07509262,0.008241654,1.98,352
"20210710032940",107.0312,29.27363,279.885,365.3787,12.09308,200.9975,17.93958,8.383072,66.06416,101.1449,1.722131,0.3747025,-1.127513,-0.1490631,0.8619475,0.07508927,0.006037474,1.85,23
"20210710033000",107.084,29.31371,280.1508,365.2345,12.08966,201.0183,18.01047,8.354725,66.26176,101.1432,1.722981,0.3752155,-1.124162,-0.1509478,0.8620364,0.07538599,0.009277582,2.72,22
"20210710033020",107.3253,29.32159,280.1575,365.1882,12.08946,201.6018,18.06195,8.33921,66.32749,101.141,1.726865,0.3753163,-1.12407,-0.1516231,0.8645389,0.0756015,0.01039934,3.24,6
"20210710033040",107.4604,29.43373,280.0416,365.2718,12.08905,201.6648,18.04379,8.328998,66.2187,101.1415,1.729037,0.3767517,-1.125413,-0.1503434,0.8648089,0.07552545,0.01046896,3.07,15
"20210710033100",107.6988,29.50547,279.9761,365.2514,12.09248,201.7757,18.07705,8.315934,65.6632,101.1408,1.732873,0.37767,-1.1264,-0.1509156,0.8652846,0.0756647,0.009543419,2.82,356
"20210710033120",107.8632,29.50718,279.786,365.1966,12.0951,201.9992,18.06839,8.315182,65.54035,101.1426,1.735519,0.377692,-1.128808,-0.151942,0.866243,0.07562842,0.008533716,2.61,7
"20210710033140",107.8772,29.48998,279.5444,364.6151,12.08502,202.3054,18.09023,8.287071,66.52526,101.1477,1.735744,0.3774718,-1.131036,-0.159837,0.8675558,0.07571985,0.00466609,2.5,23
"20210710033200",107.684,29.25445,279.6794,364.3466,12.05902,202.8125,18.15655,8.253895,66.57581,101.1442,1.732635,0.374457,-1.127825,-0.1618046,0.8697307,0.07599746,0.00387907,1.71,30
"20210710033220",107.7363,29.28972,279.3892,364.271,12.04188,202.9172,18.21663,8.169914,66.233,101.1438,1.733477,0.3749084,-1.130187,-0.1615858,0.8701797,0.07624893,0.007500649,2.82,22
"20210710033240",107.7669,29.24035,279.2763,364.2552,12.01648,203.0318,18.22642,8.09528,66.53239,101.1435,1.733969,0.3742766,-1.129942,-0.1598255,0.8706714,0.07628989,0.005983353,2.55,14
"20210710033300",107.779,29.18554,279.2267,364.089,11.98181,203.1191,18.19233,8.006111,67.20254,101.1452,1.734164,0.3735749,-1.128376,-0.1595847,0.8710454,0.07614719,0.003552675,2.3,36
"20210710033320",107.8181,29.01484,278.9595,363.75,11.93786,203.9688,18.23498,7.914418,67.56184,101.1448,1.734792,0.37139,-1.128803,-0.1611995,0.8746894,0.0763257,0.005197287,1.68,36
"20210710033340",107.5868,28.81516,279.0166,363.7935,11.88283,203.9944,18.19999,7.847095,67.78981,101.1503,1.731071,0.368834,-1.124714,-0.1562305,0.874799,0.07617926,0.00667429,2.08,14
"20210710033400",107.429,28.81127,279.2755,363.4214,11.82235,204.2189,18.15998,7.747582,68.30282,101.151,1.728532,0.3687843,-1.117907,-0.1570451,0.8757616,0.07601178,0.00431633,1.68,36
"20210710033420",107.6096,28.87494,278.955,363.3859,11.77619,204.6623,18.20557,7.636158,68.29206,101.1475,1.731438,0.3695993,-1.11883,-0.1539559,0.8776633,0.07620263,0.007110834,1.99,17
"20210710033440",107.7114,28.9625,278.8217,362.9408,11.7137,204.8135,18.19185,7.56694,68.88422,101.1482,1.733077,0.3707199,-1.116535,-0.1557108,0.8783117,0.07614518,0.00150466,1.76,42
"20210710033500",107.6849,28.92631,278.8777,362.5377,11.63589,205.3257,18.24208,7.438915,69.89633,101.1482,1.73265,0.3702568,-1.111058,-0.1556406,0.8805083,0.07635545,0.003400564,1.97,30
"20210710033520",107.7733,29.06451,279.4401,362.9223,11.58227,205.4852,18.22957,7.304859,69.96619,101.1487,1.734072,0.3720258,-1.1011,-0.1456994,0.8811922,0.0763031,0.007364034,1.7,23
"20210710033540",108.3807,29.36434,279.3061,363.1432,11.55284,205.7035,18.27587,7.305771,70.12475,101.1528,1.743845,0.3758636,-1.100862,-0.1400953,0.8821283,0.07649687,0.01039767,1.89,16
"20210710033600",108.846,29.65008,279.0342,363.1477,11.52723,205.7506,18.28099,7.290428,70.41229,101.1535,1.751332,0.379521,-1.102491,-0.1380273,0.8823305,0.0765183,0.01151609,1.6,23
"20210710033620",109.0154,29.78347,278.7662,363.1943,11.50768,205.9269,18.27554,7.343067,70.55118,101.1491,1.754057,0.3812284,-1.104448,-0.1358039,0.8830862,0.07649549,0.01014066,1.73,7
"20210710033640",109.272,29.94876,278.9102,363.36,11.49538,206.1737,18.37436,7.384479,70.66373,101.1498,1.758186,0.3833441,-1.101988,-0.1323683,0.8841448,0.07690914,0.01086927,1.96,359
"20210710033700",109.6821,30.14856,278.9363,363.4162,11.48248,206.4401,18.39207,7.416325,70.91459,101.1503,1.764784,0.3859016,-1.100882,-0.1305187,0.8852872,0.07698326,0.01166415,2.17,0
"20210710033720",109.9349,30.32076,278.8922,363.5549,11.47845,206.5057,18.37513,7.463562,70.97854,101.1505,1.768853,0.3881058,-1.101155,-0.1281321,0.8855683,0.07691235,0.01133919,2.05,16
"20210710033740",110.1327,30.35723,279.0148,363.6066,11.47099,207.1217,18.47762,7.476242,70.4717,101.1518,1.772035,0.3885725,-1.099245,-0.1267761,0.8882101,0.07734136,0.01125193,2.28,21
