"202411050404",0,12.60833
"202411050405",0,12.60779
"202411050406",0,12.6084
"202411050407",0,12.60819
"202411050408",0,12.60841
"202411050409",0,12.60819
"202411050410",0,12.60847
"202411050411",0,12.60668
"202411050412",0,12.60826
"202411050413",0,12.60823
"202411050414",0,12.60889
"202411050415",0,12.59278
"202411050416",0,12.60903
"202411050417",0,12.60859
"202411050418",0,12.6089
"202411050419",0,12.60917
"202411050420",0,12.60945
"202411050421",0,12.60972
"202411050422",0,12.60939
"202411050423",0,12.60863
"202411050424",0,12.593
"202411050425",0,12.60974
"202411050426",0,12.60974
"202411050427",0,12.60966
"202411050428",0,12.61024
"202411050429",0,12.59271
"202411050430",0,12.60974
"202411050431",0,12.61014
"202411050432",0.25,12.61001
"202411050433",0,12.61005
"202411050434",0,12.61017
"202411050435",0,12.59405
"202411050436",0,12.61002
"202411050437",0,12.61028
"202411050438",0,12.61054
"202411050439",0,12.61072
"202411050440",0,12.61079
"202411050441",0,12.61068
"202411050442",0,12.61039
"202411050443",0,12.61089
"202411050444",0,12.61104
"202411050445",0,12.61107
"202411050446",0,12.61031
"202411050447",0,12.61126
"202411050448",0,12.59453
"202411050449",0,12.61134
"202411050450",0,12.59527
"202411050451",0,12.61179
"202411050452",0,12.61041
"202411050453",0,12.61225
"202411050454",0,12.59526
"202411050455",0,12.61219
"202411050456",0,12.60985
"202411050457",0,12.61212
"202411050458",0,12.61237
"202411050459",0,12.61257
"202411050500",0,12.59558
"202411050501",0,12.61239
"202411050502",0,12.61177
"202411050503",0,12.61268
"202411050504",0,12.61277
"202411050505",0,12.61294
"202411050506",0,12.61239
"202411050507",0,12.59666
"202411050508",0,12.61315
"202411050509",0,12.59701
"202411050510",0,12.61337
"202411050511",0,12.61182
"202411050512",0,12.59642
"202411050513",0,12.61363
"202411050514",0,12.61389
"202411050515",0,12.61413
"202411050516",0,12.61432
"202411050517",0,12.59798
"202411050518",0,12.61367
"202411050519",0,12.61416
"202411050520",0,12.59727
"202411050521",0,12.61472
"202411050522",0,12.61297
"202411050523",0,12.6151
"202411050524",0,12.61528
"202411050525",0,12.61503
"202411050526",0,12.61528
"202411050527",0,12.61533
"202411050528",0,12.61565
"202411050529",0,12.61548
"202411050530",0,12.6158
"202411050531",0,12.61538
"202411050532",0,12.61629
"202411050533",0,12.61609
"202411050534",0,12.61621
"202411050535",0,12.61638
"202411050536",0,12.6165
"202411050537",0,12.61557
"202411050538",0,12.61614
"202411050539",0,12.61626
"202411050540",0,12.61642
"202411050541",0,12.60002
"202411050542",0,12.61678
"202411050543",0,12.61601
"202411050544",0,12.61646
"202411050545",0,12.61678
"202411050546",0,12.61675
"202411050547",0,12.61717
"202411050548",0,12.61715
"202411050549",0,12.61671
"202411050550",0,12.61708
"202411050551",0,12.6173
"202411050552",0,12.61755
"202411050553",0,12.61743
"202411050554",0,12.61719
"202411050555",0,12.59944
"202411050556",0,12.60092
"202411050557",0,12.61747
"202411050558",0,12.61587
"202411050559",0,12.61763
"202411050600",0,12.61793
"202411050601",0,12.61798
"202411050602",0,12.61774
"202411050603",0,12.61785
"202411050604",0,12.61798
"202411050605",0,12.61832
"202411050606",0,12.61814
"202411050607",0,12.61838
"202411050608",0,12.61786
"202411050609",0,12.60148
"202411050610",0,12.61834
"202411050611",0,12.60214
"202411050612",0,12.61854
"202411050613",0,12.61851
"202411050614",0,12.61816
"202411050615",0,12.61871
"202411050616",0,12.61869
"202411050617",0,12.61888
"202411050618",0,12.61883
"202411050619",0,12.61903
"202411050620",0,12.60205
"202411050621",0,12.61903
"202411050622",0,12.60281
"202411050623",0,12.61925
"202411050624",0,12.61936
"202411050625",0,12.61955
"202411050626",0,12.61675
"202411050627",0,12.61961
"202411050628",0,12.61953
"202411050629",0,12.61982
"202411050630",0,12.61972
"202411050631",0,12.6198
"202411050632",0,12.61928
"202411050633",0,12.61948
"202411050634",0,12.62
"202411050635",0,12.62
"202411050636",0,12.62034
"202411050637",0,12.62058
"202411050638",0,12.61946
"202411050639",0,12.62032
"202411050640",0,12.62021
"202411050641",0,12.6202
"202411050642",0,12.61931
"202411050643",0,12.62046
"202411050644",0,12.62058
"202411050645",0,12.62018
"202411050646",0,12.62084
"202411050647",0,12.62067
"202411050648",0,12.62076
"202411050649",0,12.62081
"202411050650",0,12.62092
"202411050651",0,12.62058
"202411050652",0,12.60434
"202411050653",0,12.62123
"202411050654",0,12.605
"202411050655",0,12.62125
"202411050656",0,12.62132
"202411050657",0,12.61987
"202411050658",0,12.62129
"202411050659",0,12.6212
"202411050700",0,12.62145
"202411050701",0,12.62134
"202411050702",0,12.62179
"202411050703",0,12.62123
"202411050704",0,12.62174
"202411050705",0,12.62168
"202411050706",0,12.62168
"202411050707",0,12.62178
"202411050708",0,12.62198
"202411050709",0,12.62146
"202411050710",0,12.62131
"202411050711",0,12.62154
"202411050712",0,12.62202
"202411050713",0,12.62196
"202411050714",0,12.62222
"202411050715",0.1299896,12.60502
"202411050716",0,12.62233
"202411050717",0,12.60623
"202411050718",0,12.6223
"202411050719",0,12.62255
"202411050720",0,12.62246
"202411050721",0,12.61998
"202411050722",0,12.62238
"202411050723",0,12.62191
"202411050724",0,12.60649
"202411050725",0,12.62276
"202411050726",0,12.60662
"202411050727",0,12.60558
"202411050728",0,12.62277
"202411050729",0,12.62289
"202411050730",0,12.62294
"202411050731",0,12.62318
"202411050732",0,12.60709
"202411050733",0,12.62357
"202411050734",0,12.62338
"202411050735",0,12.62349
"202411050736",0,12.62366
"202411050737",0,12.62357
"202411050738",0,12.62353
"202411050739",0,12.62354
"202411050740",0,12.62119
"202411050741",0,12.62363
"202411050742",0,12.62391
"202411050743",0,12.624
"202411050744",0,12.62406
"202411050745",0,12.62402
"202411050746",0,12.60736
"202411050747",0,12.62366
"202411050748",0,12.62408
"202411050749",0,12.62398
"202411050750",0,12.62431
"202411050751",0,12.62409
"202411050752",0,12.62358
"202411050753",0,12.62418
"202411050754",0,12.62441
"202411050755",0,12.62427
"202411050756",0,12.62457
"202411050757",0,12.6242
"202411050758",0,12.62401
"202411050759",0,12.62436
"202411050800",0,12.62455
"202411050801",0,12.62452
"202411050802",0,12.62468
