"202411060143",0,12.62651
"202411060144",0,12.62601
"202411060145",0,12.62642
"202411060146",0,12.59348
"202411060147",0,12.62628
"202411060148",0,12.6256
"202411060149",0,12.62655
"202411060150",0,12.62653
"202411060151",0,12.61042
"202411060152",0,12.62658
"202411060153",0,12.62668
"202411060154",0,12.61028
"202411060155",0,12.62645
"202411060156",0,12.62659
"202411060157",0,12.62652
"202411060158",0,12.6267
"202411060159",0,12.62617
"202411060200",0,12.62663
"202411060201",0,12.62656
"202411060202",0,12.62676
"202411060203",0,12.62649
"202411060204",0,12.62647
"202411060205",0,12.62606
"202411060206",0,12.62643
"202411060207",0,12.62649
"202411060208",0,12.62666
"202411060209",0,12.62627
"202411060210",0,12.62664
"202411060211",0,12.62628
"202411060212",0,12.6266
"202411060213",0,12.62662
"202411060214",0,12.62666
"202411060215",0,12.62646
"202411060216",0,12.62651
"202411060217",0,12.62531
"202411060218",0,12.62646
"202411060219",0,12.62629
"202411060220",0,12.62672
"202411060221",0,12.62655
"202411060222",0,12.62704
"202411060223",0,12.62655
"202411060224",0,12.61076
"202411060225",0,12.62682
"202411060226",0,12.62478
"202411060227",0,12.62678
"202411060228",0,12.6248
"202411060229",0,12.62632
"202411060230",0,12.62687
"202411060231",0,12.62676
"202411060232",0,12.62691
"202411060233",0,12.62697
"202411060234",0,12.62684
"202411060235",0,12.61011
"202411060236",0,12.62663
"202411060237",0,12.61098
"202411060238",0,12.62692
"202411060239",0,12.61121
"202411060240",0,12.62702
"202411060241",0,12.62505
"202411060242",0,12.62623
"202411060243",0,12.62682
"202411060244",0,12.62706
"202411060245",0,12.62707
"202411060246",0,12.62673
"202411060247",0,12.62678
"202411060248",0,12.62633
"202411060249",0,12.62651
"202411060250",0,12.62664
"202411060251",0,12.62655
"202411060252",0,12.62659
"202411060253",0,12.62581
"202411060254",0,12.62594
"202411060255",0,12.62598
"202411060256",0,12.62612
"202411060257",0,12.62603
"202411060258",0,12.62649
"202411060259",0,12.62642
"202411060300",0,12.62595
"202411060301",0,12.62617
"202411060302",0,12.62627
"202411060303",0,12.62647
"202411060304",0,12.62637
"202411060305",0,12.62639
"202411060306",0,12.60968
"202411060307",0,12.62622
"202411060308",0,12.61039
"202411060309",0,12.62634
"202411060310",0,12.62427
"202411060311",0,12.62651
"202411060312",0,12.6254
"202411060313",0,12.61012
"202411060314",0,12.62618
"202411060315",0,12.61014
"202411060316",0,12.62649
"202411060317",0,12.62423
"202411060318",0,12.60869
"202411060319",0,12.62563
"202411060320",0,12.62598
"202411060321",0,12.62575
"202411060322",0,12.62596
"202411060323",0,12.62608
"202411060324",0,12.62643
"202411060325",0,12.62475
"202411060326",0,12.62486
"202411060327",0,12.62598
"202411060328",0,12.62596
"202411060329",0,12.62612
"202411060330",0,12.62612
"202411060331",0,12.62561
"202411060332",0,12.62603
"202411060333",0,12.62582
"202411060334",0,12.62579
"202411060335",0,12.62598
"202411060336",0,12.62568
"202411060337",0,12.62309
"202411060338",0,12.62564
"202411060339",0,12.62402
"202411060340",0,12.62588
"202411060341",0,12.62544
"202411060342",0,12.62535
"202411060343",0,12.62459
"202411060344",0,12.62584
"202411060345",0,12.62584
"202411060346",0,12.62598
"202411060347",0,12.62576
"202411060348",0,12.6259
"202411060349",0,12.62515
"202411060350",0,12.62564
"202411060351",0,12.62551
"202411060352",0,12.62573
"202411060353",0,12.62567
"202411060354",0,12.62493
"202411060355",0,12.62492
"202411060356",0,12.62534
"202411060357",0,12.62537
"202411060358",0,12.62549
"202411060359",0,12.62551
"202411060400",0,12.62562
"202411060401",0,12.593
"202411060402",0,12.6094
"202411060403",0,12.62568
"202411060404",0,12.6093
"202411060405",0,12.62541
"202411060406",0,12.60937
"202411060407",0,12.6255
"202411060408",0,12.6091
"202411060409",0,12.62536
"202411060410",0,12.60944
"202411060411",0,12.62521
"202411060412",0,12.60924
"202411060413",0,12.62516
"202411060414",0,12.62526
"202411060415",0,12.62496
"202411060416",0,12.62535
"202411060417",0,12.62526
"202411060418",0,12.6253
"202411060419",0,12.62537
"202411060420",0,12.60903
"202411060421",0,12.62534
"202411060422",0,12.60968
"202411060423",0,12.62528
"202411060424",0,12.62516
"202411060425",0,12.62452
"202411060426",0,12.62467
"202411060427",0,12.62488
"202411060428",0,12.62511
"202411060429",0,12.62511
"202411060430",0,12.62497
"202411060431",0,12.62517
"202411060432",0,12.62448
"202411060433",0,12.62482
"202411060434",0,12.62487
"202411060435",0,12.62472
"202411060436",0,12.62477
"202411060437",0,12.6249
"202411060438",0,12.6246
"202411060439",0,12.62491
"202411060440",0,12.62465
"202411060441",0,12.62479
"202411060442",0,12.62498
"202411060443",0,12.62492
"202411060444",0,12.62422
"202411060445",0,12.62467
"202411060446",0,12.62489
"202411060447",0,12.62494
"202411060448",0,12.6247
"202411060449",0,12.62486
"202411060450",0,12.608
"202411060451",0,12.62457
"202411060452",0,12.62466
"202411060453",0,12.62501
"202411060454",0,12.60878
"202411060455",0,12.62498
"202411060456",0,12.60859
"202411060457",0,12.62457
"202411060458",0,12.62441
"202411060459",0,12.62466
"202411060500",0,12.62489
"202411060501",0,12.62471
"202411060502",0,12.62456
"202411060503",0,12.6245
"202411060504",0,12.62347
"202411060505",0,12.62416
"202411060506",0,12.62406
"202411060507",0,12.62457
"202411060508",0,12.62456
"202411060509",0,12.62435
"202411060510",0,12.62461
"202411060511",0,12.62477
"202411060512",0,12.62488
"202411060513",0,12.62444
"202411060514",0,12.62449
"202411060515",0,12.62415
"202411060516",0,12.62427
"202411060517",0,12.62437
"202411060518",0,12.62422
"202411060519",0,12.62441
"202411060520",0,12.62456
"202411060521",0,12.62414
"202411060522",0,12.62416
"202411060523",0,12.62437
"202411060524",0,12.62436
"202411060525",0,12.62449
"202411060526",0,12.62447
"202411060527",0,12.62387
"202411060528",0,12.62455
"202411060529",0,12.62453
"202411060530",0,12.62472
"202411060531",0,12.62429
"202411060532",0,12.62473
"202411060533",0,12.60686
"202411060534",0,12.62415
"202411060535",0,12.6244
"202411060536",0,12.62472
"202411060537",0,12.62433
"202411060538",0,12.62469
"202411060539",0,12.62339
"202411060540",0,12.62195
"202411060541",0,12.62442
"202411060542",0,12.62448
"202411060543",0,12.62456
"202411060544",0,12.62466
"202411060545",0,12.62444
"202411060546",0,12.62412
"202411060547",0,12.62428
"202411060548",0,12.62437
"202411060549",0,12.62444
"202411060550",0,12.62427
"202411060551",0,12.62482
"202411060552",0,12.62405
"202411060553",0,12.62419
"202411060554",0,12.62368
"202411060555",0,12.60727
"202411060556",0,12.62385
"202411060557",0,12.60793
"202411060558",0,12.62376
"202411060559",0,12.624
"202411060600",0,12.62412
"202411060601",0,12.62415
"202411060602",0,12.62411
"202411060603",0,12.62454
"202411060604",0,12.62409
"202411060605",0,12.62431
"202411060606",0,12.62431
"202411060607",0,12.62446
"202411060608",0,12.60835
"202411060609",0,12.6248
"202411060610",0,12.62357
"202411060611",0,12.62435
"202411060612",0,12.62421
"202411060613",0,12.62448
"202411060614",0,12.62443
"202411060615",0,12.62454
"202411060616",0,12.62351
"202411060617",0,12.62448
"202411060618",0,12.62434
"202411060619",0,12.6242
"202411060620",0,12.62452
"202411060621",0,12.6246
"202411060622",0,12.60789
"202411060623",0,12.62434
"202411060624",0,12.62425
"202411060625",0,12.62435
"202411060626",0,12.62399
"202411060627",0,12.62433
"202411060628",0,12.62397
"202411060629",0,12.62411
"202411060630",0,12.62451
"202411060631",0,12.62446
"202411060632",0,12.62382
"202411060633",0,12.62449
"202411060634",0,12.62444
"202411060635",0,12.62406
"202411060636",0,12.62433
"202411060637",0,12.62416
"202411060638",0,12.62428
"202411060639",0,12.62429
"202411060640",0,12.62438
"202411060641",0,12.62381
"202411060642",0,12.6241
"202411060643",0,12.62334
"202411060644",0,12.62418
"202411060645",0,12.62433
"202411060646",0,12.60814
"202411060647",0,12.62407
"202411060648",0,12.62423
"202411060649",0,12.62434
"202411060650",0,12.62418
"202411060651",0,12.62444
"202411060652",0,12.62473
"202411060653",0,12.60755
"202411060654",0,12.62412
"202411060655",0,12.60807
"202411060656",0,12.6245
"202411060657",0,12.60822
"202411060658",0,12.62452
"202411060659",0,12.62351
"202411060700",0,12.62398
"202411060701",0,12.62432
"202411060702",0,12.6246
"202411060703",0,12.62425
"202411060704",0,12.62402
"202411060705",0,12.59145
"202411060706",0,12.62426
"202411060707",0,12.60804
"202411060708",0,12.62433
"202411060709",0,12.60832
"202411060710",0,12.62457
"202411060711",0,12.6084
"202411060712",0,12.62437
"202411060713",0,12.62431
"202411060714",0,12.62451
"202411060715",0,12.62438
"202411060716",0,12.62352
"202411060717",0,12.62429
"202411060718",0,12.62364
"202411060719",0,12.62448
"202411060720",0,12.60817
"202411060721",0,12.62436
"202411060722",0,12.6082
"202411060723",0,12.62431
"202411060724",0,12.62392
"202411060725",0,12.62413
"202411060726",0,12.6243
"202411060727",0,12.62447
"202411060728",0,12.62438
"202411060729",0,12.62455
"202411060730",0,12.62393
"202411060731",0,12.62461
"202411060732",0,12.62359
"202411060733",0,12.62436
"202411060734",0,12.62449
"202411060735",0,12.62456
"202411060736",0,12.62381
"202411060737",0,12.62429
"202411060738",0,12.62428
"202411060739",0,12.62434
"202411060740",0,12.62436
"202411060741",0,12.62422
"202411060742",0,12.62356
"202411060743",0,12.60794
"202411060744",0,12.62439
"202411060745",0,12.62202
"202411060746",0,12.62444
"202411060747",0,12.62417
"202411060748",0,12.62385
"202411060749",0,12.62395
"202411060750",0,12.62419
"202411060751",0,12.62437
"202411060752",0,12.62426
"202411060753",0,12.62449
"202411060754",0,12.62434
"202411060755",0,12.62416
"202411060756",0,12.62421
"202411060757",0,12.62429
"202411060758",0,12.62445
"202411060759",0,12.6244
"202411060800",0,12.62435
"202411060801",0,12.60812
"202411060802",0,12.6243
"202411060803",0,12.62206
"202411060804",0,12.62422
"202411060805",0,12.62436
"202411060806",0,12.6243
"202411060807",0,12.62355
"202411060808",0,12.62428
"202411060809",0,12.62397
"202411060810",0,12.62407
"202411060811",0,12.62427
"202411060812",0,12.6242
"202411060813",0,12.60813
"202411060814",0,12.62421
"202411060815",0,12.62417
"202411060816",0,12.62439
"202411060817",0,12.6245
"202411060818",0,12.62451
"202411060819",0,12.60761
"202411060820",0,12.62405
"202411060821",0,12.60796
"202411060822",0,12.62424
"202411060823",0,12.60696
"202411060824",0,12.62437
"202411060825",0,12.6236
"202411060826",0,12.62402
"202411060827",0,12.62387
"202411060828",0,12.6241
"202411060829",0,12.62451
"202411060830",0,12.62426
"202411060831",0.04998779,12.60696
"202411060832",0,12.624
"202411060833",0,12.62403
"202411060834",0,12.62419
"202411060835",0,12.6244
"202411060836",0.02000427,12.62413
"202411060837",0,12.60718
"202411060838",0,12.62377
"202411060839",0,12.62427
"202411060840",0,12.62334
"202411060841",0,12.62391
"202411060842",0,12.62402
"202411060843",0,12.62435
"202411060844",0,12.62372
"202411060845",0,12.6078
"202411060846",0,12.62387
"202411060847",0,12.60805
"202411060848",0,12.624
"202411060849",0,12.62176
"202411060850",0,12.62355
"202411060851",0,12.62379
"202411060852",0,12.62393
"202411060853",0,12.62402
"202411060854",0,12.62368
"202411060855",0,12.62345
"202411060856",0.08000183,12.62325
"202411060857",0,12.60739
"202411060858",0,12.62383
"202411060859",0,12.60805
"202411060900",0.02000427,12.62408
"202411060901",0,12.62191
"202411060902",0,12.62357
"202411060903",0,12.62402
"202411060904",0.02999878,12.62406
"202411060905",0,12.62419
"202411060906",0,12.62381
"202411060907",0,12.62393
"202411060908",0,12.62346
"202411060909",0,12.62372
"202411060910",0,12.62395
"202411060911",0,12.62381
"202411060912",0.05000305,12.6237
"202411060913",0,12.6239
"202411060914",0,12.62317
"202411060915",0.02999878,12.62376
"202411060916",0,12.62367
"202411060917",0,12.62367
"202411060918",0,12.62383
"202411060919",0,12.62382
"202411060920",0,12.6061
"202411060921",0,12.62345
"202411060922",0,12.62366
"202411060923",0,12.62376
"202411060924",0,12.62385
"202411060925",0,12.62383
"202411060926",0,12.62382
"202411060927",0,12.6236
"202411060928",0,12.62357
"202411060929",0,12.62365
"202411060930",0,12.62386
"202411060931",0,12.62386
"202411060932",0,12.62351
"202411060933",0,12.6231
"202411060934",0,12.62369
"202411060935",0,12.62378
"202411060936",0,12.6237
"202411060937",0,12.62362
"202411060938",0,12.6237
"202411060939",0,12.6231
"202411060940",0,12.60736
"202411060941",0,12.62355
"202411060942",0,12.62173
"202411060943",0,12.62338
"202411060944",0,12.62354
"202411060945",0,12.60707
"202411060946",0,12.62336
"202411060947",0,12.6071
"202411060948",0,12.6237
"202411060949",0,12.6073
"202411060950",0,12.62321
"202411060951",0,12.62281
"202411060952",0,12.62322
"202411060953",0,12.62327
"202411060954",0,12.62314
"202411060955",0,12.62353
"202411060956",0,12.6232
"202411060957",0,12.62291
"202411060958",0,12.60743
"202411060959",0,12.62324
"202411061000",0,12.60727
"202411061001",0,12.62326
"202411061002",0,12.60674
"202411061003",0,12.60559
"202411061004",0,12.62286
"202411061005",0,12.6233
"202411061006",0,12.62321
"202411061007",0,12.62327
"202411061008",0,12.62262
"202411061009",0,12.607
"202411061010",0,12.62308
"202411061011",0,12.62293
"202411061012",0,12.62355
"202411061013",0,12.62343
"202411061014",0,12.62298
"202411061015",0,12.62313
"202411061016",0,12.60655
"202411061017",0,12.62283
"202411061018",0,12.60677
"202411061019",0,12.62204
"202411061020",0,12.60694
"202411061021",0,12.62346
"202411061022",0,12.62287
"202411061023",0,12.62058
"202411061024",0,12.62289
"202411061025",0,12.62302
"202411061026",0,12.62299
"202411061027",0,12.62305
"202411061028",0,12.62278
"202411061029",0,12.62288
"202411061030",0,12.62326
"202411061031",0,12.62311
"202411061032",0,12.62307
"202411061033",0,12.62328
"202411061034",0,12.62289
"202411061035",0,12.62311
"202411061036",0,12.62343
"202411061037",0,12.62344
"202411061038",0,12.62335
"202411061039",0,12.6232
"202411061040",0,12.62262
"202411061041",0,12.62303
"202411061042",0,12.62313
"202411061043",0,12.62319
"202411061044",0,12.62325
"202411061045",0,12.62322
"202411061046",0,12.6225
"202411061047",0,12.6223
"202411061048",0,12.62301
"202411061049",0,12.62319
"202411061050",0,12.62298
"202411061051",0,12.62312
"202411061052",0,12.58973
"202411061053",0,12.62275
"202411061054",0,12.62248
"202411061055",0,12.62295
"202411061056",0,12.62336
"202411061057",0,12.62315
"202411061058",0,12.62324
"202411061059",0,12.62317
"202411061100",0,12.62334
"202411061101",0,12.62315
"202411061102",0,12.62302
"202411061103",0,12.62303
"202411061104",0,12.62333
"202411061105",0,12.62299
"202411061106",0,12.62315
"202411061107",0,12.62334
"202411061108",0,12.62332
"202411061109",0,12.62331
"202411061110",0,12.62343
"202411061111",0,12.62297
"202411061112",0,12.62349
"202411061113",0,12.62345
"202411061114",0,12.62385
"202411061115",0,12.62375
"202411061116",0,12.62406
"202411061117",0,12.62333
"202411061118",0,12.62348
"202411061119",0,12.62348
"202411061120",0,12.62362
"202411061121",0,12.62343
"202411061122",0,12.62348
"202411061123",0,12.62299
"202411061124",0,12.62326
"202411061125",0,12.62332
"202411061126",0,12.62353
"202411061127",0,12.62364
"202411061128",0,12.62345
"202411061129",0,12.62346
"202411061130",0,12.62342
"202411061131",0,12.62358
"202411061132",0,12.62357
"202411061133",0,12.6234
"202411061134",0,12.62382
"202411061135",0,12.60594
"202411061136",0,12.62341
"202411061137",0,12.62381
"202411061138",0,12.62367
"202411061139",0,12.62376
"202411061140",0,12.62413
"202411061141",0,12.62407
"202411061142",0,12.62375
"202411061143",0,12.62383
"202411061144",0,12.62394
"202411061145",0,12.62381
"202411061146",0,12.62399
"202411061147",0,12.62395
"202411061148",0,12.62337
"202411061149",0,12.6237
"202411061150",0,12.62365
"202411061151",0,12.62372
"202411061152",0,12.62381
"202411061153",0,12.62359
"202411061154",0,12.60685
"202411061155",0,12.62307
"202411061156",0,12.60721
"202411061157",0,12.62334
"202411061158",0,12.60739
"202411061159",0,12.623
"202411061200",0,12.60561
"202411061201",0,12.6211
"202411061202",0,12.60416
"202411061203",0,12.62078
"202411061204",0,12.62081
"202411061205",0,12.62103
"202411061206",0,12.6025
"202411061207",0,12.61974
"202411061208",0,12.61963
"202411061209",0,12.62117
"202411061210",0,12.6215
"202411061211",0,12.62215
"202411061212",0,12.62064
"202411061213",0,12.61837
"202411061214",0.04998779,12.62056
"202411061215",0,12.62152
"202411061216",0.03001404,12.62219
"202411061217",0,12.60309
"202411061218",0.01998901,12.6037
"202411061219",0,12.60384
"202411061220",0,12.60512
"202411061221",0.02999878,12.62124
"202411061222",0,12.60604
"202411061223",0,12.62249
"202411061224",0.02999878,12.60636
"202411061225",0,12.62233
"202411061226",0,12.62264
"202411061227",0,12.62052
"202411061228",0,12.62263
"202411061229",0,12.62306
"202411061230",0,12.62317
"202411061231",0.05000305,12.62257
"202411061232",0,12.62198
"202411061233",0,12.62284
"202411061234",0,12.62311
"202411061235",0.02000427,12.62307
"202411061236",0,12.62237
"202411061237",0.02999878,12.62281
"202411061238",0,12.62297
"202411061239",0.02999878,12.62289
"202411061240",0,12.62357
"202411061241",0.02000427,12.62324
"202411061242",0,12.62315
"202411061243",0,12.60552
"202411061244",0,12.62292
"202411061245",0,12.62296
"202411061246",0,12.62327
"202411061247",0.05000305,12.62328
"202411061248",0,12.62308
"202411061249",0,12.62332
"202411061250",0.02999878,12.6229
"202411061251",0,12.62307
"202411061252",0.02999878,12.62327
"202411061253",0,12.62322
"202411061254",0,12.62331
"202411061255",0,12.62265
"202411061256",0.01998901,12.62284
"202411061257",0,12.62292
"202411061258",0,12.62333
"202411061259",0,12.62318
"202411061300",0,12.6233
"202411061301",0.06001282,12.60748
"202411061302",0,12.62306
"202411061303",0.01998901,12.62354
"202411061304",0,12.62352
"202411061305",0.02999878,12.62341
"202411061306",0,12.62367
"202411061307",0,12.62387
"202411061308",0.03001404,12.60634
"202411061309",0,12.62364
"202411061310",0.01998901,12.62389
"202411061311",0,12.62424
"202411061312",0,12.62441
"202411061313",0,12.62426
"202411061314",0.05999756,12.62435
"202411061315",0,12.62445
"202411061316",0.02000427,12.62451
"202411061317",0,12.62486
"202411061318",0.02999878,12.62514
"202411061319",0,12.62596
"202411061320",0,12.62513
"202411061321",0.02999878,12.62584
"202411061322",0,12.62625
"202411061323",0.02000427,12.62661
"202411061324",0,12.62686
"202411061325",0,12.62735
"202411061326",0,12.62662
"202411061327",0.05000305,12.62775
"202411061328",0,12.62853
"202411061329",0,12.62881
"202411061330",0.02999878,12.62896
"202411061331",0,12.62942
"202411061332",0,12.63001
"202411061333",0.02999878,12.62966
"202411061334",0,12.63059
"202411061335",0,12.63053
"202411061336",0,12.63093
"202411061337",0.02000427,12.63084
"202411061338",0,12.63132
"202411061339",0,12.6309
"202411061340",0,12.63144
"202411061341",0,12.63126
"202411061342",0,12.63056
"202411061343",0,12.63121
"202411061344",0.04998779,12.63113
"202411061345",0,12.63019
"202411061346",0,12.63057
"202411061347",0,12.63025
"202411061348",0.03001404,12.63014
"202411061349",0,12.62974
"202411061350",0,12.62979
"202411061351",0,12.62879
"202411061352",0,12.62895
"202411061353",0.02999878,12.62877
"202411061354",0,12.62832
"202411061355",0,12.62827
"202411061356",0,12.62787
"202411061357",0,12.62715
"202411061358",0,12.62735
"202411061359",0,12.62713
"202411061400",0,12.62699
"202411061401",0,12.62686
"202411061402",0,12.62671
"202411061403",0.04998779,12.62589
"202411061404",0,12.6263
"202411061405",0,12.62574
"202411061406",0,12.62613
"202411061407",0,12.62608
"202411061408",0,12.62607
"202411061409",0,12.62497
"202411061410",0,12.6255
"202411061411",0,12.6256
"202411061412",0,12.62535
"202411061413",0,12.62558
"202411061414",0,12.62535
"202411061415",0,12.60855
"202411061416",0,12.6251
"202411061417",0,12.60887
"202411061418",0.05000305,12.62456
"202411061419",0,12.60874
"202411061420",0,12.62524
"202411061421",0,12.60871
"202411061422",0.02000427,12.62441
"202411061423",0,12.62462
"202411061424",0,12.62463
"202411061425",0.02999878,12.62489
"202411061426",0,12.62484
"202411061427",0,12.62475
"202411061428",0.02999878,12.624
"202411061429",0,12.6243
"202411061430",0,12.62431
"202411061431",0,12.62423
"202411061432",0,12.62441
"202411061433",0,12.62424
"202411061434",0.05000305,12.60733
"202411061435",0,12.60772
"202411061436",0.02999878,12.62415
"202411061437",0.02999878,12.60784
"202411061438",0,12.62412
"202411061439",0,12.62165
"202411061440",0.02999878,12.62343
"202411061441",0,12.60686
"202411061442",0.02999878,12.62371
"202411061443",0,12.60761
"202411061444",0.02000427,12.62366
"202411061445",0,12.60763
"202411061446",0,12.6225
"202411061447",0,12.62292
"202411061448",0.05000305,12.62366
"202411061449",0.02999878,12.6235
"202411061450",0,12.62349
"202411061451",0,12.60718
"202411061452",0.02999878,12.62281
"202411061453",0.02999878,12.62301
"202411061454",0,12.62238
"202411061455",0,12.62208
"202411061456",0.02000427,12.62258
"202411061457",0.02999878,12.6226
"202411061458",0,12.62141
"202411061459",0,12.62195
"202411061500",0.05000305,12.62227
"202411061501",0.02999878,12.62228
"202411061502",0.02999878,12.62102
"202411061503",0,12.62201
"202411061504",0.02999878,12.62138
"202411061505",0.02000427,12.60551
"202411061506",0,12.62181
"202411061507",0.03999329,12.60626
"202411061508",0.02000427,12.62192
"202411061509",0,12.60608
"202411061510",0,12.62194
"202411061511",0,12.60509
"202411061512",0.05999756,12.62141
"202411061513",0,12.60526
"202411061514",0.02000427,12.62145
"202411061515",0,12.60562
"202411061516",0.02999878,12.62137
"202411061517",0,12.60426
"202411061518",0.02999878,12.62087
"202411061519",0,12.62092
"202411061520",0.01998901,12.62091
"202411061521",0,12.62095
"202411061522",0.03001404,12.62067
"202411061523",0,12.62057
"202411061524",0,12.62072
"202411061525",0,12.62064
"202411061526",0.04998779,12.62048
"202411061527",0,12.62056
"202411061528",0,12.62057
"202411061529",0,12.62009
"202411061530",0.02999878,12.62022
"202411061531",0,12.61998
"202411061532",0,12.62021
"202411061533",0,12.62022
"202411061534",0,12.62009
"202411061535",0.02000427,12.61955
"202411061536",0,12.61986
"202411061537",0,12.61983
"202411061538",0,12.62019
"202411061539",0,12.61975
"202411061540",0,12.6197
"202411061541",0.05000305,12.61913
"202411061542",0,12.61973
"202411061543",0,12.60362
"202411061544",0.02999878,12.61956
"202411061545",0,12.60383
"202411061546",0,12.61976
"202411061547",0,12.60342
"202411061548",0.02999878,12.603
"202411061549",0,12.61934
"202411061550",0,12.60309
"202411061551",0.02000427,12.61934
"202411061552",0,12.60334
"202411061553",0,12.61948
"202411061554",0,12.61878
"202411061555",0,12.61897
"202411061556",0,12.619
"202411061557",0,12.61905
"202411061558",0,12.61898
"202411061559",0,12.61891
"202411061600",0.05000305,12.60199
"202411061601",0,12.61884
"202411061602",0,12.61873
"202411061603",0.02999878,12.61869
"202411061604",0,12.61896
"202411061605",0,12.61872
"202411061606",0.02999878,12.61831
"202411061607",0,12.6182
"202411061608",0.02000427,12.61847
"202411061609",0,12.61858
"202411061610",0,12.61849
"202411061611",0,12.61831
"202411061612",0,12.61817
"202411061613",0.05999756,12.60234
"202411061614",0,12.61817
"202411061615",0.01998901,12.60206
"202411061616",0,12.61819
"202411061617",0.02999878,12.60195
"202411061618",0,12.61779
"202411061619",0,12.61784
"202411061620",0.03001404,12.61787
"202411061621",0,12.61812
"202411061622",0.01998901,12.61788
"202411061623",0,12.61785
"202411061624",0,12.60126
"202411061625",0,12.61755
"202411061626",0,12.61772
"202411061627",0,12.61746
"202411061628",0.05999756,12.61791
"202411061629",0,12.61794
"202411061630",0,12.60017
"202411061631",0,12.61737
"202411061632",0,12.6152
"202411061633",0,12.61755
"202411061634",0,12.60119
"202411061635",0,12.61689
"202411061636",0,12.6155
"202411061637",0,12.61699
"202411061638",0,12.60072
"202411061639",0,12.6176
"202411061640",0,12.60129
"202411061641",0,12.61753
"202411061642",0,12.60137
"202411061643",0,12.61681
"202411061644",0,12.6009
"202411061645",0,12.61704
"202411061646",0,12.60123
"202411061647",0,12.61721
"202411061648",0,12.60115
"202411061649",0,12.61676
"202411061650",0,12.61688
"202411061651",0,12.6006
"202411061652",0,12.61697
"202411061653",0,12.60071
"202411061654",0,12.61722
"202411061655",0,12.6165
"202411061656",0,12.61675
"202411061657",0,12.61688
"202411061658",0,12.61719
"202411061659",0,12.61656
"202411061700",0,12.61598
"202411061701",0,12.61639
"202411061702",0,12.61641
"202411061703",0,12.61655
"202411061704",0,12.61684
"202411061705",0,12.61672
"202411061706",0,12.61684
"202411061707",0,12.61596
"202411061708",0,12.61637
"202411061709",0,12.60025
"202411061710",0,12.61584
"202411061711",0,12.60055
"202411061712",0,12.61655
"202411061713",0,12.59927
"202411061714",0,12.60002
"202411061715",0,12.61658
"202411061716",0,12.60061
"202411061717",0,12.61648
"202411061718",0.05000305,12.60034
"202411061719",0,12.59992
"202411061720",0,12.61605
"202411061721",0,12.61627
"202411061722",0,12.61647
"202411061723",0,12.61638
"202411061724",0,12.61641
"202411061725",0,12.61664
"202411061726",0,12.61592
"202411061727",0,12.61627
"202411061728",0,12.61628
"202411061729",0,12.61638
"202411061730",0,12.61615
"202411061731",0,12.6164
