TIMESTAMP,P_1_1_1,BATTERI
2024-11-07 16:15:00,0.0,12.544
2024-11-07 16:16:00,0.0,12.56104
2024-11-07 16:17:00,0.0,12.56152
2024-11-07 16:18:00,0.0,12.5616
2024-11-07 16:19:00,0.0,12.56159
2024-11-07 16:20:00,0.0,12.56159
2024-11-07 16:21:00,0.0,12.54548
2024-11-07 16:22:00,0.0,12.56132
2024-11-07 16:23:00,0.0,12.54561
2024-11-07 16:24:00,0.0,12.56147
2024-11-07 16:25:00,0.0,12.56133
2024-11-07 16:26:00,0.0,12.56148
2024-11-07 16:27:00,0.0,12.56093
2024-11-07 16:28:00,0.0,12.54542
2024-11-07 16:29:00,0.0,12.56159
2024-11-07 16:30:00,0.0,12.56136
2024-11-07 16:31:00,0.0,12.56171
2024-11-07 16:32:00,0.0,12.56185
2024-11-07 16:33:00,0.0,12.54405
2024-11-07 16:34:00,0.0,12.54457
2024-11-07 16:35:00,0.0,12.56136
2024-11-07 16:36:00,0.0,12.56173
2024-11-07 16:37:00,0.0,12.5616
2024-11-07 16:38:00,0.0,12.56149
2024-11-07 16:39:00,0.0,12.56174
2024-11-07 16:40:00,0.0,12.56137
2024-11-07 16:41:00,0.0,12.56105
2024-11-07 16:42:00,0.0,12.56172
2024-11-07 16:43:00,0.0,12.56187
2024-11-07 16:44:00,0.0,12.56225
2024-11-07 16:45:00,0.0,12.5601
2024-11-07 16:46:00,0.0,12.56185
2024-11-07 16:47:00,0.0,12.56024
2024-11-07 16:48:00,0.0,12.56161
2024-11-07 16:49:00,0.0,12.54669
2024-11-07 16:50:00,0.0,12.56237
2024-11-07 16:51:00,0.0,12.56202
2024-11-07 16:52:00,0.0,12.56144
2024-11-07 16:53:00,0.0,12.56082
2024-11-07 16:54:00,0.0,12.56196
2024-11-07 16:55:00,0.0,12.54657
2024-11-07 16:56:00,0.0,12.56207
2024-11-07 16:57:00,0.0,12.56181
2024-11-07 16:58:00,0.0,12.56106
2024-11-07 16:59:00,0.0,12.56165
2024-11-07 17:00:00,0.0,12.56188
2024-11-07 17:01:00,0.0,12.54625
2024-11-07 17:02:00,0.0,12.56199
2024-11-07 17:03:00,0.0,12.5617
2024-11-07 17:04:00,0.0,12.56095
2024-11-07 17:05:00,0.0,12.56143
2024-11-07 17:06:00,0.0,12.5616
2024-11-07 17:07:00,0.0,12.56161
2024-11-07 17:08:00,0.0,12.56167
2024-11-07 17:09:00,0.0,12.54581
2024-11-07 17:10:00,0.06999206,12.56087
2024-11-07 17:11:00,0.0,12.56073
2024-11-07 17:12:00,0.0,12.56074
2024-11-07 17:13:00,0.0,12.56155
2024-11-07 17:14:00,0.0,12.56163
2024-11-07 17:15:00,0.0,12.56178
2024-11-07 17:16:00,0.0,12.56069
2024-11-07 17:17:00,0.0,12.56112
2024-11-07 17:18:00,0.0,12.56172
2024-11-07 17:19:00,0.0,12.56159
2024-11-07 17:20:00,0.0,12.54577
2024-11-07 17:21:00,0.0,12.56154
2024-11-07 17:22:00,0.0,12.56133
2024-11-07 17:23:00,0.0,12.56088
2024-11-07 17:24:00,0.0,12.56115
2024-11-07 17:25:00,0.0,12.56132
2024-11-07 17:26:00,0.0,12.5454
2024-11-07 17:27:00,0.0,12.5613
2024-11-07 17:28:00,0.0,12.5609
2024-11-07 17:29:00,0.0,12.56061
2024-11-07 17:30:00,0.0,12.56067
2024-11-07 17:31:00,0.0,12.56097
2024-11-07 17:32:00,0.0,12.56091
2024-11-07 17:33:00,0.0,12.56076
2024-11-07 17:34:00,0.0,12.56072
2024-11-07 17:35:00,0.0,12.5601
2024-11-07 17:36:00,0.0,12.56035
2024-11-07 17:37:00,0.0,12.56062
2024-11-07 17:38:00,0.0,12.56054
2024-11-07 17:39:00,0.0,12.56095
2024-11-07 17:40:00,0.0,12.56054
2024-11-07 17:41:00,0.0,12.55993
2024-11-07 17:42:00,0.0,12.56013
2024-11-07 17:43:00,0.0,12.55824
2024-11-07 17:44:00,0.0,12.56049
2024-11-07 17:45:00,0.0,12.56018
2024-11-07 17:46:00,0.0,12.56053
2024-11-07 17:47:00,0.0,12.54386
2024-11-07 17:48:00,0.0,12.54427
2024-11-07 17:49:00,0.0,12.56023
2024-11-07 17:50:00,0.0,12.55997
2024-11-07 17:51:00,0.0,12.56007
2024-11-07 17:52:00,0.0,12.56015
2024-11-07 17:53:00,0.0,12.54402
2024-11-07 17:54:00,0.0,12.55881
2024-11-07 17:55:00,0.0,12.54291
2024-11-07 17:56:00,0.0,12.5588
2024-11-07 17:57:00,0.0,12.55896
2024-11-07 17:58:00,0.0,12.55939
2024-11-07 17:59:00,0.0,12.55868
2024-11-07 18:00:00,0.0,12.55903
2024-11-07 18:01:00,0.0,12.55912
2024-11-07 18:02:00,0.0,12.54356
2024-11-07 18:03:00,0.0,12.55918
2024-11-07 18:04:00,0.0,12.55906
2024-11-07 18:05:00,0.0,12.52743
2024-11-07 18:06:00,0.0,12.55669
2024-11-07 18:07:00,0.0,12.55897
2024-11-07 18:08:00,0.0,12.5586
2024-11-07 18:09:00,0.0,12.55903
2024-11-07 18:10:00,0.0,12.55874
2024-11-07 18:11:00,0.0,12.55918
2024-11-07 18:12:00,0.0,12.55812
2024-11-07 18:13:00,0.0,12.54302
2024-11-07 18:14:00,0.0,12.55869
2024-11-07 18:15:00,0.0,12.55868
2024-11-07 18:16:00,0.0,12.55888
2024-11-07 18:17:00,0.0,12.55854
2024-11-07 18:18:00,0.0,12.55826
2024-11-07 18:19:00,0.0,12.54245
2024-11-07 18:20:00,0.0,12.55837
2024-11-07 18:21:00,0.0,12.5582
2024-11-07 18:22:00,0.0,12.55808
2024-11-07 18:23:00,0.0,12.55835
2024-11-07 18:24:00,0.0,12.55769
2024-11-07 18:25:00,0.0,12.55695
2024-11-07 18:26:00,0.0,12.54137
2024-11-07 18:27:00,0.0,12.55715
2024-11-07 18:28:00,0.0,12.55779
2024-11-07 18:29:00,0.0,12.55797
2024-11-07 18:30:00,0.0,12.54064
2024-11-07 18:31:00,0.0,12.55766
2024-11-07 18:32:00,0.0,12.5574
2024-11-07 18:33:00,0.0,12.55738
2024-11-07 18:34:00,0.0,12.55766
2024-11-07 18:35:00,0.0,12.55776
2024-11-07 18:36:00,0.0,12.55708
2024-11-07 18:37:00,0.0,12.54169
2024-11-07 18:38:00,0.0,12.55722
2024-11-07 18:39:00,0.0,12.55726
2024-11-07 18:40:00,0.0,12.55742
2024-11-07 18:41:00,0.0,12.55667
2024-11-07 18:42:00,0.0,12.55572
2024-11-07 18:43:00,0.0,12.55558
2024-11-07 18:44:00,0.0,12.55646
2024-11-07 18:45:00,0.0,12.55684
2024-11-07 18:46:00,0.0,12.55693
2024-11-07 18:47:00,0.0,12.55688
2024-11-07 18:48:00,0.0,12.55594
2024-11-07 18:49:00,0.0,12.55656
2024-11-07 18:50:00,0.0,12.55637
2024-11-07 18:51:00,0.0,12.55692
2024-11-07 18:52:00,0.0,12.55691
2024-11-07 18:53:00,0.0,12.55685
2024-11-07 18:54:00,0.0,12.55662
2024-11-07 18:55:00,0.0,12.55624
2024-11-07 18:56:00,0.0,12.54074
2024-11-07 18:57:00,0.0,12.5562
2024-11-07 18:58:00,0.0,12.55662
2024-11-07 18:59:00,0.0,12.55648
2024-11-07 19:00:00,0.0,12.55632
2024-11-07 19:01:00,0.0,12.55578
2024-11-07 19:02:00,0.0,12.54062
2024-11-07 19:03:00,0.0,12.55615
2024-11-07 19:04:00,0.0,12.55577
2024-11-07 19:05:00,0.0,12.55592
2024-11-07 19:06:00,0.0,12.55598
2024-11-07 19:07:00,0.0,12.55534
2024-11-07 19:08:00,0.0,12.55574
2024-11-07 19:09:00,0.0,12.55605
2024-11-07 19:10:00,0.0,12.5558
2024-11-07 19:11:00,0.0,12.55583
2024-11-07 19:12:00,0.0,12.54002
2024-11-07 19:13:00,0.0,12.55564
2024-11-07 19:14:00,0.0,12.55569
2024-11-07 19:15:00,0.0,12.55553
2024-11-07 19:16:00,0.0,12.5398
2024-11-07 19:17:00,0.0,12.55562
2024-11-07 19:18:00,0.0,12.55537
2024-11-07 19:19:00,0.0,12.55518
2024-11-07 19:20:00,0.0,12.55536
2024-11-07 19:21:00,0.0,12.55529
2024-11-07 19:22:00,0.0,12.5557
2024-11-07 19:23:00,0.0,12.55556
2024-11-07 19:24:00,0.0,12.5554
2024-11-07 19:25:00,0.0,12.53955
2024-11-07 19:26:00,0.0,12.55542
2024-11-07 19:27:00,0.0,12.55524
2024-11-07 19:28:00,0.0,12.5551
2024-11-07 19:29:00,0.0,12.55496
2024-11-07 19:30:00,0.0,12.55503
2024-11-07 19:31:00,0.0,12.55412
2024-11-07 19:32:00,0.0,12.55459
2024-11-07 19:33:00,0.0,12.55478
2024-11-07 19:34:00,0.0,12.55446
2024-11-07 19:35:00,0.0,12.53877
2024-11-07 19:36:00,0.0,12.55396
2024-11-07 19:37:00,0.0,12.55431
2024-11-07 19:38:00,0.0,12.55409
2024-11-07 19:39:00,0.0,12.55398
2024-11-07 19:40:00,0.0,12.55423
2024-11-07 19:41:00,0.0,12.55447
2024-11-07 19:42:00,0.0,12.5388
2024-11-07 19:43:00,0.0,12.55425
2024-11-07 19:44:00,0.0,12.55381
2024-11-07 19:45:00,0.0,12.55388
2024-11-07 19:46:00,0.0,12.55389
2024-11-07 19:47:00,0.0,12.53826
2024-11-07 19:48:00,0.0,12.55383
2024-11-07 19:49:00,0.0,12.55358
2024-11-07 19:50:00,0.0,12.5537
2024-11-07 19:51:00,0.0,12.55386
2024-11-07 19:52:00,0.0,12.5538
2024-11-07 19:53:00,0.0,12.53838
2024-11-07 19:54:00,0.0,12.55364
2024-11-07 19:55:00,0.0,12.55365
2024-11-07 19:56:00,0.0,12.55328
2024-11-07 19:57:00,0.0,12.53795
2024-11-07 19:58:00,0.0,12.55378
2024-11-07 19:59:00,0.0,12.55377
2024-11-07 20:00:00,0.0,12.55393
2024-11-07 20:01:00,0.0,12.55413
2024-11-07 20:02:00,0.0,12.55339
2024-11-07 20:03:00,0.0,12.55361
2024-11-07 20:04:00,0.0,12.55378
2024-11-07 20:05:00,0.0,12.55156
2024-11-07 20:06:00,0.0,12.55352
2024-11-07 20:07:00,0.0,12.55313
2024-11-07 20:08:00,0.0,12.55293
2024-11-07 20:09:00,0.0,12.55329
2024-11-07 20:10:00,0.0,12.53786
2024-11-07 20:11:00,0.0,12.5532
2024-11-07 20:12:00,0.0,12.53755
2024-11-07 20:13:00,0.0,12.55345
2024-11-07 20:14:00,0.0,12.55241
2024-11-07 20:15:00,0.0,12.55264
2024-11-07 20:16:00,0.0,12.55324
2024-11-07 20:17:00,0.0,12.55281
2024-11-07 20:18:00,0.0,12.55311
2024-11-07 20:19:00,0.0,12.55259
2024-11-07 20:20:00,0.0,12.53577
2024-11-07 20:21:00,0.0,12.5526
2024-11-07 20:22:00,0.0,12.55271
2024-11-07 20:23:00,0.0,12.55281
2024-11-07 20:24:00,0.0,12.55284
2024-11-07 20:25:00,0.0,12.55259
2024-11-07 20:26:00,0.0,12.53716
2024-11-07 20:27:00,0.0,12.55207
2024-11-07 20:28:00,0.0,12.55262
2024-11-07 20:29:00,0.0,12.55255
2024-11-07 20:30:00,0.0,12.55272
2024-11-07 20:31:00,0.0,12.55286
2024-11-07 20:32:00,0.0,12.55047
2024-11-07 20:33:00,0.0,12.55226
2024-11-07 20:34:00,0.0,12.55236
2024-11-07 20:35:00,0.0,12.55213
2024-11-07 20:36:00,0.0,12.55223
2024-11-07 20:37:00,0.0,12.53666
2024-11-07 20:38:00,0.0,12.55193
2024-11-07 20:39:00,0.0,12.53572
2024-11-07 20:40:00,0.0,12.55159
2024-11-07 20:41:00,0.0,12.55185
2024-11-07 20:42:00,0.0,12.55219
2024-11-07 20:43:00,0.0,12.55186
2024-11-07 20:44:00,0.0,12.55123
2024-11-07 20:45:00,0.0,12.55083
2024-11-07 20:46:00,0.0,12.55163
2024-11-07 20:47:00,0.0,12.55171
2024-11-07 20:48:00,0.0,12.55142
2024-11-07 20:49:00,0.0,12.55071
2024-11-07 20:50:00,0.0,12.55119
2024-11-07 20:51:00,0.0,12.55116
2024-11-07 20:52:00,0.0,12.5513
2024-11-07 20:53:00,0.0,12.55146
2024-11-07 20:54:00,0.0,12.54992
2024-11-07 20:55:00,0.0,12.55003
2024-11-07 20:56:00,0.0,12.55066
2024-11-07 20:57:00,0.0,12.55022
2024-11-07 20:58:00,0.0,12.55057
2024-11-07 20:59:00,0.0,12.55077
2024-11-07 21:00:00,0.0,12.53516
2024-11-07 21:01:00,0.0,12.55114
2024-11-07 21:02:00,0.0,12.55094
2024-11-07 21:03:00,0.0,12.55052
2024-11-07 21:04:00,0.0,12.54899
2024-11-07 21:05:00,0.0,12.55084
2024-11-07 21:06:00,0.0,12.55067
2024-11-07 21:07:00,0.0,12.55079
2024-11-07 21:08:00,0.0,12.55069
2024-11-07 21:09:00,0.0,12.55065
2024-11-07 21:10:00,0.0,12.55056
2024-11-07 21:11:00,0.0,12.55066
2024-11-07 21:12:00,0.0,12.55061
2024-11-07 21:13:00,0.0,12.55051
2024-11-07 21:14:00,0.0,12.55056
2024-11-07 21:15:00,0.0,12.55078
2024-11-07 21:16:00,0.0,12.54927
2024-11-07 21:17:00,0.0,12.5502
2024-11-07 21:18:00,0.0,12.55069
2024-11-07 21:19:00,0.0,12.5502
2024-11-07 21:20:00,0.0,12.55027
2024-11-07 21:21:00,0.0,12.5504
2024-11-07 21:22:00,0.0,12.54979
2024-11-07 21:23:00,0.0,12.54984
2024-11-07 21:24:00,0.0,12.55041
2024-11-07 21:25:00,0.0,12.55019
2024-11-07 21:26:00,0.0,12.55045
2024-11-07 21:27:00,0.0,12.55029
2024-11-07 21:28:00,0.0,12.53419
2024-11-07 21:29:00,0.0,12.55012
2024-11-07 21:30:00,0.0,12.54996
2024-11-07 21:31:00,0.0,12.55009
2024-11-07 21:32:00,0.0,12.54996
2024-11-07 21:33:00,0.0,12.55
2024-11-07 21:34:00,0.0,12.54956
2024-11-07 21:35:00,0.0,12.5496
2024-11-07 21:36:00,0.0,12.54972
2024-11-07 21:37:00,0.0,12.54992
2024-11-07 21:38:00,0.0,12.55004
2024-11-07 21:39:00,0.0,12.54769
2024-11-07 21:40:00,0.0,12.54898
2024-11-07 21:41:00,0.0,12.54942
2024-11-07 21:42:00,0.0,12.53404
2024-11-07 21:43:00,0.0,12.54958
2024-11-07 21:44:00,0.0,12.54924
2024-11-07 21:45:00,0.0,12.54909
2024-11-07 21:46:00,0.0,12.549
2024-11-07 21:47:00,0.0,12.54903
2024-11-07 21:48:00,0.0,12.54913
2024-11-07 21:49:00,0.0,12.54936
2024-11-07 21:50:00,0.0,12.54709
2024-11-07 21:51:00,0.0,12.54952
2024-11-07 21:52:00,0.0,12.5482
2024-11-07 21:53:00,0.0,12.54916
2024-11-07 21:54:00,0.0,12.54893
2024-11-07 21:55:00,0.0,12.54914
2024-11-07 21:56:00,0.0,12.54953
2024-11-07 21:57:00,0.0,12.55001
2024-11-07 21:58:00,0.0,12.54959
2024-11-07 21:59:00,0.0,12.54912
2024-11-07 22:00:00,0.0,12.54923
2024-11-07 22:01:00,0.0,12.54915
2024-11-07 22:02:00,0.0,12.54948
2024-11-07 22:03:00,0.0,12.53411
2024-11-07 22:04:00,0.0,12.54956
2024-11-07 22:05:00,0.0,12.54874
2024-11-07 22:06:00,0.0,12.54929
2024-11-07 22:07:00,0.0,12.549
2024-11-07 22:08:00,0.0,12.54888
2024-11-07 22:09:00,0.0,12.5337
2024-11-07 22:10:00,0.0,12.54825
2024-11-07 22:11:00,0.0,12.54811
2024-11-07 22:12:00,0.0,12.54843
2024-11-07 22:13:00,0.0,12.54843
2024-11-07 22:14:00,0.0,12.54839
2024-11-07 22:15:00,0.0,12.54845
2024-11-07 22:16:00,0.0,12.54836
2024-11-07 22:17:00,0.0,12.54807
2024-11-07 22:18:00,0.0,12.5483
2024-11-07 22:19:00,0.0,12.54816
2024-11-07 22:20:00,0.0,12.54842
2024-11-07 22:21:00,0.0,12.54859
2024-11-07 22:22:00,0.0,12.54827
2024-11-07 22:23:00,0.0,12.54769
2024-11-07 22:24:00,0.0,12.54787
2024-11-07 22:25:00,0.0,12.54803
2024-11-07 22:26:00,0.0,12.54813
2024-11-07 22:27:00,0.0,12.54732
2024-11-07 22:28:00,0.0,12.54842
2024-11-07 22:29:00,0.0,12.53165
2024-11-07 22:30:00,0.0,12.54726
2024-11-07 22:31:00,0.0,12.54798
2024-11-07 22:32:00,0.0,12.54797
2024-11-07 22:33:00,0.0,12.54826
2024-11-07 22:34:00,0.0,12.54806
2024-11-07 22:35:00,0.0,12.54705
2024-11-07 22:36:00,0.0,12.54786
2024-11-07 22:37:00,0.0,12.54576
2024-11-07 22:38:00,0.0,12.54805
2024-11-07 22:39:00,0.0,12.54804
2024-11-07 22:40:00,0.0,12.54809
2024-11-07 22:41:00,0.0,12.54827
2024-11-07 22:42:00,0.0,12.54734
2024-11-07 22:43:00,0.0,12.54739
2024-11-07 22:44:00,0.0,12.54774
2024-11-07 22:45:00,0.0,12.54751
2024-11-07 22:46:00,0.0,12.54609
2024-11-07 22:47:00,0.0,12.54756
2024-11-07 22:48:00,0.0,12.54729
2024-11-07 22:49:00,0.0,12.5474
2024-11-07 22:50:00,0.0,12.54622
2024-11-07 22:51:00,0.0,12.5472
2024-11-07 22:52:00,0.0,12.54714
2024-11-07 22:53:00,0.0,12.5477
2024-11-07 22:54:00,0.0,12.54675
2024-11-07 22:55:00,0.0,12.54699
2024-11-07 22:56:00,0.0,12.54668
2024-11-07 22:57:00,0.0,12.54648
2024-11-07 22:58:00,0.0,12.53151
2024-11-07 22:59:00,0.0,12.54718
2024-11-07 23:00:00,0.0,12.54646
2024-11-07 23:01:00,0.0,12.54702
2024-11-07 23:02:00,0.0,12.54693
2024-11-07 23:03:00,0.0,12.54753
2024-11-07 23:04:00,0.0,12.54719
2024-11-07 23:05:00,0.0,12.54756
2024-11-07 23:06:00,0.0,12.54702
2024-11-07 23:07:00,0.0,12.54686
2024-11-07 23:08:00,0.0,12.54735
2024-11-07 23:09:00,0.0,12.54715
2024-11-07 23:10:00,0.0,12.53155
2024-11-07 23:11:00,0.0,12.54658
2024-11-07 23:12:00,0.0,12.54667
2024-11-07 23:13:00,0.0,12.5468
2024-11-07 23:14:00,0.0,12.54656
2024-11-07 23:15:00,0.0,12.54463
2024-11-07 23:16:00,0.0,12.5468
2024-11-07 23:17:00,0.0,12.54635
2024-11-07 23:18:00,0.0,12.54588
2024-11-07 23:19:00,0.0,12.54615
2024-11-07 23:20:00,0.0,12.54653
2024-11-07 23:21:00,0.0,12.53074
2024-11-07 23:22:00,0.0,12.54673
2024-11-07 23:23:00,0.0,12.5465
2024-11-07 23:24:00,0.0,12.53014
2024-11-07 23:25:00,0.0,12.53058
2024-11-07 23:26:00,0.0,12.54633
2024-11-07 23:27:00,0.0,12.54628
2024-11-07 23:28:00,0.0,12.54637
2024-11-07 23:29:00,0.0,12.54656
2024-11-07 23:30:00,0.0,12.54651
2024-11-07 23:31:00,0.0,12.54633
2024-11-07 23:32:00,0.0,12.54636
2024-11-07 23:33:00,0.0,12.53058
2024-11-07 23:34:00,0.0,12.54652
2024-11-07 23:35:00,0.0,12.54663
2024-11-07 23:36:00,0.0,12.54638
2024-11-07 23:37:00,0.0,12.54589
2024-11-07 23:38:00,0.0,12.54616
2024-11-07 23:39:00,0.0,12.54639
2024-11-07 23:40:00,0.0,12.54644
2024-11-07 23:41:00,0.0,12.54631
2024-11-07 23:42:00,0.0,12.53059
2024-11-07 23:43:00,0.0,12.54566
2024-11-07 23:44:00,0.0,12.54611
2024-11-07 23:45:00,0.0,12.54621
2024-11-07 23:46:00,0.0,12.54626
2024-11-07 23:47:00,0.0,12.54611
2024-11-07 23:48:00,0.0,12.54616
2024-11-07 23:49:00,0.0,12.52903
2024-11-07 23:50:00,0.0,12.54581
2024-11-07 23:51:00,0.0,12.5304
2024-11-07 23:52:00,0.0,12.5462
2024-11-07 23:53:00,0.0,12.54583
2024-11-07 23:54:00,0.0,12.5452
2024-11-07 23:55:00,0.0,12.54395
2024-11-07 23:56:00,0.0,12.5431
2024-11-07 23:57:00,0.0,12.54537
2024-11-07 23:58:00,0.0,12.54548
2024-11-07 23:59:00,0.0,12.5458
2024-11-08 00:00:00,0.0,12.546
2024-11-08 00:01:00,0.0,12.54516
2024-11-08 00:02:00,0.0,12.54613
2024-11-08 00:03:00,0.0,12.54603
2024-11-08 00:04:00,0.0,12.54594
2024-11-08 00:05:00,0.0,12.54588
2024-11-08 00:06:00,0.0,12.5304
2024-11-08 00:07:00,0.0,12.54462
2024-11-08 00:08:00,0.0,12.53
2024-11-08 00:09:00,0.0,12.54563
2024-11-08 00:10:00,0.0,12.54554
2024-11-08 00:11:00,0.0,12.54596
2024-11-08 00:12:00,0.0,12.54504
2024-11-08 00:13:00,0.0,12.54599
2024-11-08 00:14:00,0.0,12.54536
2024-11-08 00:15:00,0.0,12.54554
2024-11-08 00:16:00,0.0,12.54567
2024-11-08 00:17:00,0.0,12.54538
2024-11-08 00:18:00,0.0,12.54538
2024-11-08 00:19:00,0.0,12.54548
2024-11-08 00:20:00,0.0,12.54514
2024-11-08 00:21:00,0.0,12.5452
2024-11-08 00:22:00,0.0,12.52976
2024-11-08 00:23:00,0.0,12.54571
2024-11-08 00:24:00,0.0,12.54474
2024-11-08 00:25:00,0.0,12.54545
2024-11-08 00:26:00,0.0,12.5447
2024-11-08 00:27:00,0.0,12.54536
2024-11-08 00:28:00,0.0,12.54529
2024-11-08 00:29:00,0.0,12.52961
2024-11-08 00:30:00,0.0,12.54525
2024-11-08 00:31:00,0.0,12.54522
2024-11-08 00:32:00,0.0,12.52873
2024-11-08 00:33:00,0.0,12.54514
2024-11-08 00:34:00,0.0,12.54537
2024-11-08 00:35:00,0.0,12.54526
2024-11-08 00:36:00,0.0,12.5454
2024-11-08 00:37:00,0.0,12.54559
2024-11-08 00:38:00,0.0,12.54424
2024-11-08 00:39:00,0.0,12.54511
2024-11-08 00:40:00,0.0,12.54522
2024-11-08 00:41:00,0.0,12.54519
2024-11-08 00:42:00,0.0,12.54537
2024-11-08 00:43:00,0.0,12.54526
2024-11-08 00:44:00,0.0,12.54454
2024-11-08 00:45:00,0.0,12.54448
2024-11-08 00:46:00,0.0,12.5428
2024-11-08 00:47:00,0.0,12.54478
2024-11-08 00:48:00,0.0,12.52933
2024-11-08 00:49:00,0.0,12.54537
2024-11-08 00:50:00,0.0,12.54364
2024-11-08 00:51:00,0.0,12.54447
2024-11-08 00:52:00,0.0,12.54485
2024-11-08 00:53:00,0.0,12.54503
2024-11-08 00:54:00,0.0,12.54516
2024-11-08 00:55:00,0.0,12.54505
2024-11-08 00:56:00,0.0,12.5429
2024-11-08 00:57:00,0.0,12.54465
2024-11-08 00:58:00,0.0,12.54474
2024-11-08 00:59:00,0.0,12.54277
2024-11-08 01:00:00,0.0,12.54476
2024-11-08 01:01:00,0.0,12.54448
2024-11-08 01:02:00,0.0,12.54458
2024-11-08 01:03:00,0.0,12.54388
2024-11-08 01:04:00,0.0,12.54371
2024-11-08 01:05:00,0.0,12.54416
2024-11-08 01:06:00,0.0,12.54439
2024-11-08 01:07:00,0.0,12.54416
2024-11-08 01:08:00,0.0,12.54454
2024-11-08 01:09:00,0.0,12.54392
2024-11-08 01:10:00,0.0,12.53069
2024-11-08 01:11:00,0.0,12.54482
2024-11-08 01:12:00,0.0,12.54479
2024-11-08 01:13:00,0.0,12.54452
2024-11-08 01:14:00,0.0,12.54457
2024-11-08 01:15:00,0.0,12.52826
2024-11-08 01:16:00,0.0,12.54423
2024-11-08 01:17:00,0.0,12.54429
2024-11-08 01:18:00,0.0,12.54405
2024-11-08 01:19:00,0.0,12.54422
2024-11-08 01:20:00,0.0,12.54453
2024-11-08 01:21:00,0.0,12.5431
2024-11-08 01:22:00,0.0,12.54401
2024-11-08 01:23:00,0.0,12.52799
2024-11-08 01:24:00,0.0,12.54418
2024-11-08 01:25:00,0.0,12.54425
2024-11-08 01:26:00,0.0,12.5443
2024-11-08 01:27:00,0.0,12.54373
2024-11-08 01:28:00,0.0,12.54385
2024-11-08 01:29:00,0.0,12.54438
2024-11-08 01:30:00,0.0,12.54413
2024-11-08 01:31:00,0.0,12.52871
2024-11-08 01:32:00,0.0,12.54467
2024-11-08 01:33:00,0.0,12.54345
2024-11-08 01:34:00,0.0,12.54407
2024-11-08 01:35:00,0.0,12.54398
2024-11-08 01:36:00,0.0,12.54405
2024-11-08 01:37:00,0.0,12.52826
2024-11-08 01:38:00,0.0,12.54405
2024-11-08 01:39:00,0.0,12.52707
2024-11-08 01:40:00,0.0,12.54234
2024-11-08 01:41:00,0.0,12.54371
2024-11-08 01:42:00,0.0,12.54286
2024-11-08 01:43:00,0.0,12.5409
2024-11-08 01:44:00,0.0,12.54348
2024-11-08 01:45:00,0.0,12.54352
2024-11-08 01:46:00,0.0,12.54329
2024-11-08 01:47:00,0.0,12.54325
2024-11-08 01:48:00,0.0,12.54358
2024-11-08 01:49:00,0.0,12.54286
2024-11-08 01:50:00,0.0,12.54347
2024-11-08 01:51:00,0.0,12.54336
2024-11-08 01:52:00,0.0,12.54286
2024-11-08 01:53:00,0.0,12.5432
2024-11-08 01:54:00,0.0,12.54315
2024-11-08 01:55:00,0.0,12.54336
2024-11-08 01:56:00,0.0,12.54312
2024-11-08 01:57:00,0.0,12.5412
2024-11-08 01:58:00,0.0,12.54266
2024-11-08 01:59:00,0.0,12.5428
2024-11-08 02:00:00,0.0,12.5432
2024-11-08 02:01:00,0.0,12.54271
2024-11-08 02:02:00,0.0,12.5434
2024-11-08 02:03:00,0.0,12.54332
2024-11-08 02:04:00,0.0,12.54311
2024-11-08 02:05:00,0.0,12.54079
2024-11-08 02:06:00,0.0,12.54332
2024-11-08 02:07:00,0.0,12.54289
2024-11-08 02:08:00,0.0,12.54356
2024-11-08 02:09:00,0.0,12.54328
2024-11-08 02:10:00,0.0,12.54277
2024-11-08 02:11:00,0.0,12.5428
2024-11-08 02:12:00,0.0,12.54314
2024-11-08 02:13:00,0.0,12.543
2024-11-08 02:14:00,0.0,12.54317
2024-11-08 02:15:00,0.0,12.5433
2024-11-08 02:16:00,0.0,12.54257
2024-11-08 02:17:00,0.0,12.54293
2024-11-08 02:18:00,0.0,12.54315
2024-11-08 02:19:00,0.0,12.54319
2024-11-08 02:20:00,0.0,12.54306
2024-11-08 02:21:00,0.0,12.54298
2024-11-08 02:22:00,0.0,12.51158
2024-11-08 02:23:00,0.0,12.54245
2024-11-08 02:24:00,0.0,12.543
2024-11-08 02:25:00,0.0,12.54273
2024-11-08 02:26:00,0.0,12.54282
2024-11-08 02:27:00,0.0,12.543
2024-11-08 02:28:00,0.0,12.52708
2024-11-08 02:29:00,0.0,12.52652
2024-11-08 02:30:00,0.0,12.5424
2024-11-08 02:31:00,0.0,12.5425
2024-11-08 02:32:00,0.0,12.5427
2024-11-08 02:33:00,0.0,12.54269
2024-11-08 02:34:00,0.0,12.54267
2024-11-08 02:35:00,0.0,12.5422
2024-11-08 02:36:00,0.0,12.54222
2024-11-08 02:37:00,0.0,12.54271
2024-11-08 02:38:00,0.0,12.54267
2024-11-08 02:39:00,0.0,12.54268
2024-11-08 02:40:00,0.0,12.5428
2024-11-08 02:41:00,0.0,12.54235
2024-11-08 02:42:00,0.0,12.52692
2024-11-08 02:43:00,0.0,12.54285
2024-11-08 02:44:00,0.0,12.54261
2024-11-08 02:45:00,0.0,12.54287
2024-11-08 02:46:00,0.0,12.54309
2024-11-08 02:47:00,0.0,12.52581
2024-11-08 02:48:00,0.0,12.54276
2024-11-08 02:49:00,0.0,12.54278
